,team_long_name,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
0,KRC Genk,45,45,50,35,60,70,65,70
6,Beerschot AC,35,35,45,40,50,70,70,70
10,SV Zulte-Waregem,65,60,60,40,50,70,60,70
16,Sporting Lokeren,60,60,50,40,50,65,65,70
22,KSV Cercle Brugge,45,35,70,45,55,65,60,70
28,RSC Anderlecht,50,35,70,50,60,70,50,70
34,KAA Gent,70,65,60,50,60,45,50,40
40,RAEC Mons,50,50,55,48,46,46,45,47
43,Standard de Liège,53,40,55,55,65,70,70,65
49,KV Mechelen,65,60,50,40,50,60,70,60
55,Club Brugge KV,35,40,45,50,45,60,70,70
61,KSV Roeselare,65,60,50,35,40,65,70,70
62,KV Kortrijk,50,60,50,50,50,60,60,65
68,Royal Excel Mouscron,50,50,50,50,50,45,45,50
70,KVC Westerlo,45,60,40,45,55,70,70,70
74,Sporting Charleroi,40,50,45,43,60,70,70,70
79,Sint-Truidense VV,50,50,50,50,50,50,50,50
82,Lierse SK,48,65,55,45,50,46,48,45
87,KAS Eupen,50,55,50,55,55,50,50,55
88,Oud-Heverlee Leuven,52,50,50,53,54,43,44,50
91,Waasland-Beveren,62,53,50,30,54,30,49,35
94,KV Oostende,52,54,45,42,53,42,47,44
96,Royal Excel Mouscron,50,50,50,50,50,45,45,50
97,Manchester United,70,45,45,70,65,40,50,40
103,Newcastle United,70,60,65,70,60,45,65,45
109,Arsenal,66,30,30,45,35,30,40,50
115,West Bromwich Albion,65,40,70,70,55,70,70,70
121,Sunderland,60,70,70,70,55,35,70,35
127,Liverpool,50,35,50,60,70,40,60,40
133,West Ham United,58,30,31,70,50,30,70,30
139,Wigan Athletic,70,70,70,70,50,35,70,35
145,Aston Villa,70,59,65,70,50,30,70,30
151,Manchester City,70,60,55,70,70,45,55,45
157,Everton,60,65,60,70,45,40,70,40
163,Blackburn Rovers,55,70,60,70,55,45,70,45
169,Middlesbrough,70,70,70,70,50,30,70,30
175,Tottenham Hotspur,70,50,50,65,50,50,50,50
181,Bolton Wanderers,55,70,70,70,45,35,70,35
187,Stoke City,65,70,70,70,55,35,70,35
193,Hull City,65,60,70,70,55,70,70,70
199,Fulham,60,70,70,70,50,40,35,40
205,Chelsea,70,60,56,70,70,30,60,35
211,Portsmouth,70,70,70,70,55,40,70,40
217,Birmingham City,70,70,70,70,70,70,70,70
223,Wolverhampton Wanderers,70,70,70,70,70,70,70,70
229,Burnley,70,65,70,70,70,65,70,70
235,Blackpool,70,70,70,70,65,70,70,70
241,Swansea City,65,70,70,70,70,70,70,70
247,Queens Park Rangers,70,70,70,70,70,70,70,70
253,Norwich City,65,70,70,70,55,60,70,70
259,Southampton,70,55,70,70,65,70,70,70
265,Reading,70,70,70,70,70,70,60,70
271,Crystal Palace,70,70,70,70,65,65,60,60
277,Cardiff City,65,70,70,70,70,70,70,70
283,Leicester City,70,70,70,70,45,70,70,70
289,Bournemouth,70,70,70,70,60,70,70,70
295,Watford,70,70,70,70,65,70,70,65
301,AJ Auxerre,30,70,35,65,35,30,55,30
307,FC Nantes,55,35,60,65,35,30,45,30
313,Girondins de Bordeaux,70,35,70,50,70,55,70,70
319,SM Caen,65,30,50,65,40,70,65,70
325,Le Havre AC,55,45,40,50,65,30,70,30
331,OGC Nice,70,70,60,30,65,70,70,70
337,Le Mans FC,70,45,65,60,65,70,60,70
341,FC Lorient,45,70,30,50,40,70,60,70
347,Olympique Lyonnais,60,40,70,45,70,70,60,70
353,Toulouse FC,35,70,45,70,35,30,45,30
359,AS Monaco,35,55,65,55,45,70,65,70
365,Paris Saint-Germain,50,65,40,65,55,70,70,70
371,AS Nancy-Lorraine,65,40,60,70,30,70,70,70
377,LOSC Lille,70,60,50,45,55,55,70,55
383,Stade Rennais FC,50,45,70,60,60,70,70,70
389,Olympique de Marseille,55,45,70,65,70,65,70,65
395,FC Sochaux-Montbéliard,66,70,35,40,50,65,30,65
401,Grenoble Foot 38,70,70,65,60,70,70,55,70
403,Valenciennes FC,60,70,50,60,60,30,55,30
409,AS Saint-Étienne,65,65,55,60,60,30,30,30
415,RC Lens,30,30,60,50,70,70,60,70
421,Montpellier Hérault SC,35,35,55,35,70,70,70,70
427,US Boulogne Cote D'Opale,45,30,35,55,60,70,60,70
430,AC Arles-Avignon,50,65,30,35,30,30,50,35
436,Stade Brestois 29,50,40,30,40,60,70,70,70
442,AC Ajaccio,60,40,45,35,55,30,70,30
448,Évian Thonon Gaillard FC,35,65,50,65,65,45,55,65
453,Dijon FCO,55,40,40,40,55,30,60,30
459,Stade de Reims,35,50,65,50,50,45,45,50
464,SC Bastia,40,45,50,35,55,70,70,70
469,ES Troyes AC,35,50,50,50,35,45,45,50
474,En Avant de Guingamp,35,30,45,55,70,30,65,30
479,FC Metz,50,30,50,60,65,30,50,30
484,Angers SCO,45,35,35,50,60,30,55,30
490,GFC Ajaccio,61,52,55,66,58,47,46,53
492,FC Bayern Munich,65,40,65,70,70,70,40,65
498,Hamburger SV,70,60,70,60,70,70,45,60
504,Bayer 04 Leverkusen,70,30,70,70,70,70,60,70
510,Borussia Dortmund,70,45,70,34,66,54,70,53
516,FC Schalke 04,65,55,55,70,70,70,45,70
522,Hannover 96,55,70,65,45,65,70,70,70
528,VfL Wolfsburg,65,45,65,60,70,45,60,50
534,1. FC Köln,55,65,65,40,60,45,55,70
540,Eintracht Frankfurt,60,35,35,70,60,65,30,45
546,Hertha BSC Berlin,60,50,45,55,55,55,30,55
552,DSC Arminia Bielefeld,40,65,45,70,50,45,40,50
555,SV Werder Bremen,70,40,70,40,70,70,65,70
561,FC Energie Cottbus,45,55,30,55,45,68,70,68
566,TSG 1899 Hoffenheim,70,30,70,55,55,65,70,65
572,Borussia Mönchengladbach,65,45,50,70,65,55,40,65
578,VfB Stuttgart,70,30,60,70,70,65,50,60
584,Karlsruher SC,70,35,70,65,70,65,40,65
589,VfL Bochum,50,65,55,45,50,40,60,40
595,SC Freiburg,50,30,30,70,60,55,50,50
601,1. FC Nürnberg,45,50,40,70,70,55,55,40
607,1. FSV Mainz 05,45,40,45,70,70,50,70,50
613,1. FC Kaiserslautern,45,55,45,70,70,70,70,70
619,FC St. Pauli,60,60,50,70,70,60,70,55
625,FC Augsburg,45,45,35,70,70,45,55,45
631,Fortuna Düsseldorf,65,35,70,50,52,45,70,54
637,SpVgg Greuther Fürth,55,45,30,70,70,40,55,60
643,Eintracht Braunschweig,64,54,52,66,62,54,42,48
647,SC Paderborn 07,70,49,50,34,55,30,48,30
653,FC Ingolstadt 04,47,54,54,51,46,37,50,53
658,SV Darmstadt 98,59,77,52,77,45,32,56,41
659,Atalanta,35,40,35,30,55,30,30,55
665,Siena,35,30,30,30,55,40,65,55
670,Cagliari,40,30,30,35,55,40,55,60
676,Lazio,60,50,50,40,70,55,50,70
682,Catania,35,30,30,30,60,35,55,50
688,Genoa,70,50,70,40,65,40,65,30
694,Chievo Verona,45,30,35,45,65,30,70,65
700,Reggio Calabria,55,30,30,30,70,40,50,50
705,Fiorentina,67,30,50,60,60,45,30,60
711,Juventus,45,35,45,55,70,50,35,70
717,Milan,45,30,55,45,70,30,35,60
723,Bologna,65,55,30,70,65,55,30,50
729,Roma,70,30,60,60,70,55,30,70
735,Napoli,70,30,30,35,70,50,70,45
741,Sampdoria,60,30,30,30,65,50,30,55
747,Inter,55,55,50,55,70,50,60,55
753,Torino,45,35,40,30,70,45,35,55
759,Lecce,40,30,45,60,70,30,70,65
762,Udinese,64,35,30,50,70,35,30,55
768,Palermo,63,50,30,30,70,45,40,60
774,Bari,30,30,30,40,65,40,30,45
780,Livorno,30,30,30,30,55,30,30,30
786,Parma,30,30,40,60,70,45,30,70
792,Cesena,30,30,35,45,65,50,30,50
798,Brescia,30,30,35,50,70,45,30,55
804,Novara,53,35,50,64,49,60,51,40
808,Pescara,50,60,35,50,35,35,60,50
813,Hellas Verona,50,50,50,50,50,45,55,50
817,Sassuolo,30,30,30,30,60,30,30,30
823,Empoli,30,30,30,30,55,30,30,30
829,Frosinone,30,30,30,45,65,30,30,65
832,Carpi,32,31,47,36,54,46,44,51
834,Vitesse,35,35,40,50,60,30,30,30
840,FC Groningen,41,32,40,47,69,30,30,30
846,Roda JC Kerkrade,30,35,35,50,70,30,30,30
851,FC Twente,30,30,40,40,65,30,30,30
857,Willem II,35,30,30,40,65,30,30,30
861,Ajax,30,30,50,60,70,30,30,30
867,N.E.C.,32,30,35,40,60,30,30,30
872,De Graafschap,30,40,43,45,65,42,45,50
874,FC Utrecht,45,45,33,50,67,30,30,30
880,PSV,30,30,33,52,70,30,30,30
886,Heracles Almelo,30,45,31,43,59,30,30,30
892,Feyenoord,30,30,44,41,46,30,30,30
898,Sparta Rotterdam,35,40,30,45,65,30,30,30
899,ADO Den Haag,30,35,30,50,65,30,30,30
905,SC Heerenveen,35,30,45,45,60,30,30,30
911,AZ,55,45,40,30,60,30,30,50
917,NAC Breda,30,35,35,40,60,30,30,30
923,RKC Waalwijk,30,50,35,60,55,50,45,55
927,VVV-Venlo,50,50,50,50,50,50,50,50
931,Excelsior,73,59,77,33,52,25,47,33
934,PEC Zwolle,47,49,50,50,54,46,44,51
937,SC Cambuur,45,42,46,56,57,42,49,47
939,Go Ahead Eagles,55,42,37,42,53,43,47,51
941,FC Dordrecht,39,62,62,66,48,51,58,55
942,Wisła Kraków,40,35,55,35,70,70,70,65
948,Polonia Bytom,30,50,45,35,70,60,70,55
950,Polonia Bytom,30,50,45,35,70,60,70,55
952,Ruch Chorzów,30,40,50,35,70,65,60,50
958,Legia Warszawa,30,35,55,45,70,65,70,60
964,P. Warszawa,30,40,45,40,70,55,65,55
968,Śląsk Wrocław,30,45,45,35,70,60,70,50
974,Lechia Gdańsk,30,45,45,35,70,70,70,65
980,Widzew Łódź,63,48,48,68,53,37,58,63
984,Odra Wodzisław,30,45,45,40,70,70,70,65
985,Lech Poznań,40,35,45,40,70,60,55,45
991,GKS Bełchatów,30,50,45,40,70,65,70,65
996,Arka Gdynia,30,45,45,35,70,65,70,70
998,Jagiellonia Białystok,30,50,45,35,70,70,70,70
1004,Piast Gliwice,30,45,45,35,70,65,70,60
1008,Cracovia,30,45,40,35,65,70,70,65
1013,Korona Kielce,30,45,45,35,70,50,70,50
1019,Zagłębie Lubin,55,60,30,40,70,70,70,70
1024,Widzew Łódź,63,48,48,68,53,37,58,63
1028,Podbeskidzie Bielsko-Biała,54,51,48,47,42,47,57,48
1032,Pogoń Szczecin,67,54,56,62,67,47,47,63
1035,Zawisza Bydgoszcz,54,40,67,49,52,44,47,52
1037,Górnik Łęczna,41,59,41,44,54,52,47,50
1038,FC Porto,30,30,60,60,60,30,30,30
1044,CF Os Belenenses,30,30,55,45,60,30,30,30
1047,Sporting CP,30,30,55,60,55,30,30,30
1053,Vitória Guimarães,30,30,55,55,55,30,30,30
1059,Vitória Setúbal,30,30,60,50,55,30,30,30
1065,FC Paços de Ferreira,30,30,50,60,60,30,30,30
1071,SC Braga,30,30,55,50,60,30,30,30
1077,Académica de Coimbra,30,30,50,60,55,30,30,30
1083,Rio Ave FC,30,30,45,55,60,30,30,30
1089,SL Benfica,30,30,50,55,65,30,30,30
1095,Leixões SC,30,30,50,50,65,30,30,30
1096,CD Nacional,45,30,60,55,50,30,30,30
1102,Naval 1° de Maio,30,30,45,50,70,30,30,30
1104,CS Marítimo,30,30,55,50,65,30,30,30
1110,"União de Leiria, SAD",50,50,50,50,50,50,50,50
1113,S.C. Olhanense,45,55,50,60,45,50,45,60
1118,SC Beira Mar,48,46,50,50,57,47,55,53
1121,Gil Vicente FC,46,41,54,52,46,39,57,53
1125,Moreirense FC,38,43,51,54,39,44,46,48
1127,Estoril Praia,66,52,47,53,39,46,49,55
1130,FC Arouca,69,39,55,59,46,35,37,37
1132,FC Penafiel,54,39,52,56,38,40,35,46
1133,Boavista FC,47,50,37,38,53,32,62,54
1134,Falkirk,70,70,60,70,70,60,70,70
1135,Rangers,65,50,70,70,70,60,70,70
1141,Heart of Midlothian,70,70,70,70,70,60,70,70
1146,Motherwell,70,70,70,70,65,60,70,70
1152,Kilmarnock,70,70,70,70,65,60,70,70
1158,Hibernian,70,70,60,70,70,60,70,70
1163,Aberdeen,70,70,70,70,70,60,70,70
1169,Inverness Caledonian Thistle,36,67,66,37,51,37,57,36
1174,Celtic,70,70,65,70,70,60,70,70
1180,St. Mirren,70,70,70,70,70,60,70,70
1186,Hamilton Academical FC,70,70,70,70,60,60,65,70
1189,Dundee United,70,70,65,70,70,60,70,70
1195,St. Johnstone FC,70,50,50,50,50,30,70,30
1201,Dunfermline Athletic,55,60,46,68,54,42,43,63
1202,Dundee FC,50,49,38,60,53,48,47,59
1204,Ross County FC,35,62,50,36,50,40,56,47
1207,Partick Thistle F.C.,48,37,49,50,52,47,44,52
1209,Valencia CF,30,30,55,60,70,55,60,60
1215,RCD Mallorca,40,40,50,40,50,45,40,45
1221,CA Osasuna,35,35,45,65,55,30,65,55
1227,Villarreal CF,64,30,55,35,70,65,30,70
1233,RC Deportivo de La Coruña,30,30,30,45,65,35,35,45
1239,Real Madrid CF,55,30,70,60,70,65,40,65
1245,CD Numancia,55,40,50,55,55,30,55,55
1251,FC Barcelona,42,30,65,40,70,70,30,70
1257,Racing Santander,45,55,70,70,65,45,55,50
1262,Sevilla FC,30,30,70,60,70,60,70,65
1268,Real Sporting de Gijón,70,55,65,50,70,70,70,55
1274,Getafe CF,30,35,35,50,70,40,30,50
1280,Real Betis Balompié,45,45,30,50,55,50,45,55
1286,RC Recreativo,50,40,40,40,50,35,55,40
1292,RCD Espanyol,55,40,70,55,70,70,50,60
1298,Real Valladolid,55,40,45,30,60,30,65,30
1304,Athletic Club de Bilbao,60,45,35,70,55,30,70,35
1310,UD Almería,65,45,45,45,70,70,65,30
1316,Atlético Madrid,64,30,65,50,70,70,34,55
1322,Málaga CF,60,55,40,45,70,45,65,45
1328,Xerez Club Deportivo,30,30,45,35,70,45,50,45
1332,Real Zaragoza,30,30,50,35,70,40,30,45
1338,CD Tenerife,30,30,45,30,65,50,30,45
1342,Hércules Club de Fútbol,40,30,50,35,70,35,35,50
1347,Levante UD,30,30,45,40,70,30,35,50
1353,Real Sociedad,40,30,50,40,70,45,30,35
1359,Granada CF,53,52,54,59,55,54,49,67
1364,Rayo Vallecano,40,30,35,50,70,30,50,40
1370,RC Celta de Vigo,35,30,45,45,70,35,30,50
1376,Elche CF,30,30,45,50,70,50,45,45
1382,SD Eibar,62,52,60,55,64,37,56,49
1384,Córdoba CF,30,30,35,45,60,35,30,40
1390,UD Las Palmas,30,30,45,40,70,35,45,45
1396,Grasshopper Club Zürich,30,50,55,70,55,40,60,60
1402,AC Bellinzona,40,50,55,65,55,45,50,55
1404,BSC Young Boys,55,55,55,70,60,55,55,60
1410,FC Basel,40,45,50,65,50,60,60,60
1416,FC Aarau,60,50,60,65,55,50,55,45
1419,FC Sion,35,60,50,60,60,35,40,45
1425,FC Luzern,45,60,45,70,60,40,45,50
1431,FC Vaduz,53,56,38,53,46,42,33,58
1432,Neuchâtel Xamax,60,45,60,70,60,50,45,55
1435,FC Zürich,45,60,45,70,50,50,55,50
1441,FC St. Gallen,35,60,35,55,55,50,55,50
1446,FC Thun,51,39,54,46,31,37,34,46
1451,Servette FC,30,55,45,70,60,55,60,55
1454,FC Lausanne-Sports,30,60,40,60,60,55,60,50
