overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,player_name,Position
70.0,70.0,right,medium,high,26.0,53.0,76.0,76.0,32.0,64.0,44.0,66.0,69.0,65.0,49.0,67.0,55.0,67.0,59.0,47.0,75.0,70.0,73.0,25.0,70.0,71.0,58.0,61.0,34.0,68.0,74.0,73.0,7.0,5.0,13.0,13.0,13.0,Adrien Silva,Midfielder
75.0,78.0,right,medium,medium,74.0,69.0,46.0,79.0,65.0,73.0,73.0,78.0,79.0,73.0,69.0,71.0,71.0,66.0,67.0,70.0,72.0,83.0,64.0,72.0,75.0,63.0,73.0,81.0,73.0,56.0,65.0,62.0,11.0,8.0,12.0,11.0,12.0,Ager Aketxe,Midfielder
71.0,76.0,right,medium,medium,70.0,64.0,46.0,74.0,65.0,67.0,73.0,78.0,68.0,72.0,69.0,71.0,71.0,66.0,65.0,70.0,72.0,83.0,62.0,72.0,75.0,62.0,64.0,76.0,72.0,56.0,65.0,62.0,11.0,8.0,12.0,11.0,12.0,Ahmed El Mohamady,Midfielder
66.0,72.0,right,medium,medium,64.0,63.0,45.0,70.0,64.0,66.0,69.0,76.0,66.0,70.0,69.0,71.0,71.0,65.0,65.0,68.0,72.0,79.0,62.0,68.0,66.0,54.0,55.0,68.0,63.0,52.0,56.0,44.0,10.0,7.0,11.0,10.0,11.0,Ahmed Hegazy,Defender
66.0,72.0,right,medium,medium,64.0,63.0,45.0,70.0,64.0,66.0,69.0,76.0,66.0,70.0,69.0,71.0,71.0,65.0,65.0,68.0,72.0,79.0,62.0,68.0,66.0,54.0,55.0,68.0,63.0,52.0,56.0,44.0,10.0,7.0,11.0,10.0,11.0,Ahmed Hegazy,Forward
79.0,85.0,right,high,high,74.0,74.0,55.0,83.0,73.0,81.0,64.0,70.0,82.0,82.0,72.0,68.0,74.0,74.0,75.0,81.0,63.0,92.0,69.0,74.0,73.0,66.0,78.0,81.0,76.0,62.0,72.0,65.0,6.0,11.0,5.0,10.0,8.0,Alberto Bueno,Forward
77.0,84.0,right,medium,high,74.0,67.0,55.0,83.0,70.0,79.0,64.0,70.0,81.0,79.0,76.0,75.0,72.0,72.0,70.0,73.0,63.0,83.0,67.0,74.0,58.0,66.0,73.0,82.0,76.0,56.0,66.0,61.0,6.0,11.0,5.0,10.0,8.0,Alberto Moreno,Defender
65.0,70.0,left,high,medium,62.0,26.0,59.0,65.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,63.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,63.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0,Aleix Vidal,Midfielder
69.0,70.0,right,medium,medium,65.0,62.0,65.0,68.0,70.0,70.0,64.0,63.0,53.0,71.0,72.0,76.0,65.0,69.0,60.0,69.0,62.0,60.0,81.0,69.0,66.0,30.0,67.0,50.0,68.0,29.0,37.0,36.0,10.0,6.0,11.0,6.0,7.0,Alex Sandro,Defender
70.0,71.0,right,medium,medium,62.0,63.0,60.0,77.0,62.0,75.0,66.0,49.0,74.0,75.0,73.0,69.0,76.0,68.0,69.0,66.0,51.0,61.0,63.0,61.0,56.0,64.0,57.0,72.0,48.0,67.0,64.0,61.0,8.0,14.0,15.0,11.0,9.0,Alexis,Defender
70.0,73.0,right,medium,medium,61.0,62.0,59.0,76.0,61.0,76.0,65.0,48.0,73.0,77.0,75.0,73.0,77.0,67.0,69.0,65.0,55.0,66.0,62.0,60.0,55.0,63.0,56.0,71.0,47.0,66.0,63.0,60.0,7.0,13.0,14.0,10.0,8.0,Alfonso Pedraza,Midfielder
69.0,73.0,right,medium,high,61.0,64.0,64.0,74.0,62.0,74.0,72.0,43.0,63.0,76.0,80.0,75.0,79.0,63.0,66.0,65.0,54.0,62.0,62.0,61.0,67.0,59.0,54.0,70.0,46.0,63.0,65.0,62.0,7.0,13.0,14.0,10.0,8.0,Ali Adnan,Defender
66.0,72.0,left,medium,medium,65.0,65.0,49.0,67.0,45.0,68.0,54.0,52.0,57.0,69.0,78.0,78.0,75.0,55.0,62.0,54.0,69.0,78.0,76.0,43.0,63.0,43.0,58.0,53.0,52.0,52.0,55.0,42.0,11.0,14.0,13.0,10.0,5.0,Allan,Defender
66.0,72.0,left,medium,medium,65.0,65.0,49.0,67.0,45.0,68.0,54.0,52.0,57.0,69.0,78.0,78.0,75.0,55.0,62.0,54.0,69.0,78.0,76.0,43.0,63.0,43.0,58.0,53.0,52.0,52.0,55.0,42.0,11.0,14.0,13.0,10.0,5.0,Allan,Midfielder
76.0,78.0,right,medium,medium,80.0,50.0,61.0,73.0,60.0,75.0,68.0,57.0,73.0,75.0,85.0,85.0,83.0,74.0,80.0,68.0,85.0,79.0,69.0,67.0,76.0,71.0,66.0,58.0,53.0,75.0,77.0,82.0,12.0,15.0,10.0,11.0,14.0,Anaitz Arbilla,Defender
73.0,77.0,right,low,medium,35.0,22.0,81.0,58.0,30.0,35.0,36.0,59.0,42.0,53.0,40.0,53.0,34.0,63.0,31.0,58.0,73.0,64.0,83.0,50.0,81.0,70.0,25.0,40.0,68.0,74.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0,Ander Herrera,Midfielder
73.0,77.0,right,low,medium,35.0,22.0,81.0,58.0,30.0,35.0,36.0,59.0,42.0,53.0,40.0,53.0,34.0,63.0,31.0,58.0,73.0,64.0,83.0,50.0,81.0,70.0,25.0,40.0,68.0,74.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0,Ander Iturraspe,Midfielder
76.0,80.0,right,low,medium,29.0,45.0,81.0,52.0,34.0,41.0,30.0,29.0,56.0,53.0,70.0,69.0,58.0,76.0,77.0,40.0,80.0,71.0,83.0,31.0,80.0,74.0,31.0,42.0,33.0,77.0,80.0,76.0,10.0,14.0,10.0,14.0,7.0,Andres Iniesta,Midfielder
67.0,68.0,right,medium,medium,46.0,36.0,48.0,66.0,50.0,63.0,73.0,31.0,63.0,64.0,60.0,63.0,60.0,67.0,50.0,63.0,73.0,75.0,85.0,66.0,69.0,66.0,60.0,65.0,44.0,68.0,68.0,62.0,11.0,11.0,8.0,15.0,15.0,Angelo da Costa,Goalkeeper
78.0,85.0,right,medium,medium,72.0,74.0,78.0,73.0,69.0,78.0,69.0,77.0,51.0,73.0,88.0,82.0,84.0,81.0,65.0,84.0,78.0,74.0,83.0,74.0,61.0,84.0,79.0,70.0,84.0,23.0,28.0,23.0,6.0,5.0,51.0,7.0,8.0,Antonio Luna,Defender
54.0,57.0,right,le,ean,43.0,44.0,53.0,58.0,44.0,55.0,53.0,53.0,49.0,49.0,65.0,59.0,80.0,61.0,56.0,63.0,58.0,56.0,56.0,54.0,58.0,44.0,51.0,60.0,48.0,48.0,48.0,47.0,3.0,23.0,49.0,23.0,23.0,Antunes,Defender
73.0,73.0,right,medium,medium,56.0,58.0,72.0,74.0,50.0,64.0,60.0,61.0,68.0,70.0,51.0,50.0,56.0,73.0,54.0,70.0,67.0,79.0,77.0,59.0,80.0,77.0,67.0,70.0,58.0,65.0,73.0,60.0,11.0,10.0,14.0,5.0,10.0,Aritz Aduriz,Forward
74.0,77.0,right,medium,high,56.0,60.0,73.0,75.0,52.0,62.0,60.0,64.0,72.0,74.0,55.0,57.0,56.0,76.0,54.0,71.0,72.0,79.0,78.0,60.0,80.0,77.0,69.0,72.0,58.0,65.0,73.0,59.0,11.0,10.0,14.0,5.0,10.0,Aritz Elustondo,Defender
61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0,Asier Illarramendi,Midfielder
68.0,71.0,right,high,medium,63.0,50.0,66.0,66.0,42.0,66.0,40.0,41.0,59.0,64.0,70.0,69.0,69.0,66.0,60.0,48.0,82.0,72.0,72.0,51.0,72.0,70.0,40.0,49.0,55.0,70.0,70.0,71.0,9.0,6.0,7.0,10.0,8.0,Asier Riesgo,Goalkeeper
74.0,74.0,right,high,low,64.0,65.0,60.0,81.0,67.0,77.0,68.0,71.0,70.0,80.0,67.0,64.0,62.0,72.0,80.0,80.0,66.0,34.0,91.0,70.0,70.0,55.0,66.0,80.0,76.0,44.0,59.0,58.0,8.0,16.0,12.0,11.0,12.0,Bernardo Silva,Midfielder
78.0,78.0,right,high,high,64.0,70.0,61.0,83.0,73.0,76.0,78.0,77.0,75.0,77.0,81.0,64.0,73.0,76.0,74.0,82.0,81.0,77.0,94.0,72.0,77.0,55.0,72.0,83.0,76.0,44.0,79.0,62.0,8.0,16.0,12.0,11.0,12.0,Beto,Goalkeeper
60.0,63.0,right,,_0,60.0,58.0,63.0,59.0,,57.0,,35.0,39.0,63.0,63.0,61.0,,56.0,,66.0,,67.0,62.0,49.0,62.0,62.0,61.0,,48.0,23.0,28.0,,12.0,23.0,39.0,23.0,23.0,Bojan Krkic,Forward
75.0,77.0,right,medium,medium,35.0,55.0,75.0,66.0,33.0,45.0,28.0,33.0,55.0,62.0,62.0,63.0,62.0,65.0,81.0,65.0,75.0,78.0,75.0,59.0,68.0,63.0,78.0,53.0,73.0,78.0,76.0,45.0,3.0,20.0,55.0,20.0,20.0,Borja Mayoral,Forward
72.0,74.0,left,,_0,48.0,77.0,62.0,58.0,,67.0,,74.0,42.0,73.0,72.0,76.0,,76.0,,75.0,,62.0,69.0,77.0,54.0,32.0,80.0,,53.0,21.0,54.0,,9.0,22.0,42.0,22.0,22.0,Borja Valero,Midfielder
71.0,73.0,right,low,high,60.0,55.0,73.0,69.0,59.0,59.0,63.0,60.0,68.0,65.0,64.0,62.0,67.0,71.0,66.0,64.0,70.0,79.0,77.0,60.0,82.0,73.0,55.0,62.0,57.0,71.0,73.0,68.0,10.0,14.0,14.0,7.0,9.0,Bruma,Forward
68.0,71.0,right,medium,medium,68.0,55.0,64.0,67.0,59.0,59.0,60.0,44.0,72.0,65.0,68.0,66.0,66.0,68.0,64.0,63.0,70.0,86.0,76.0,58.0,77.0,60.0,52.0,66.0,57.0,65.0,66.0,63.0,10.0,14.0,14.0,7.0,9.0,Bruno Alves,Defender
72.0,77.0,right,medium,medium,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.0,56.0,35.0,66.0,41.0,35.0,63.0,33.0,74.0,25.0,25.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,75.0,66.0,62.0,72.0,76.0,Bruno Fernandes,Midfielder
73.0,82.0,right,medium,medium,14.0,10.0,10.0,15.0,10.0,10.0,17.0,11.0,11.0,17.0,52.0,56.0,35.0,66.0,41.0,35.0,63.0,50.0,74.0,13.0,19.0,23.0,12.0,17.0,17.0,14.0,10.0,15.0,75.0,72.0,69.0,72.0,76.0,Bruno Gaspar,Defender
71.0,79.0,right,medium,medium,14.0,10.0,10.0,15.0,10.0,10.0,17.0,11.0,11.0,17.0,42.0,40.0,35.0,55.0,41.0,35.0,63.0,40.0,51.0,13.0,19.0,28.0,12.0,24.0,17.0,14.0,10.0,15.0,73.0,71.0,64.0,71.0,73.0,Bruno Gonzalez,Defender
51.0,64.0,right,medium,medium,26.0,52.0,58.0,41.0,42.0,48.0,30.0,23.0,30.0,49.0,49.0,53.0,63.0,46.0,48.0,52.0,66.0,58.0,73.0,45.0,50.0,23.0,48.0,42.0,64.0,20.0,22.0,25.0,6.0,12.0,9.0,5.0,13.0,Bruno Peres,Defender
62.0,72.0,right,high,medium,39.0,63.0,57.0,58.0,56.0,62.0,40.0,37.0,42.0,60.0,81.0,90.0,76.0,61.0,81.0,56.0,81.0,53.0,51.0,54.0,31.0,16.0,60.0,46.0,66.0,20.0,19.0,14.0,15.0,12.0,15.0,8.0,8.0,Bruno Saltor,Defender
62.0,80.0,right,high,medium,39.0,63.0,57.0,58.0,56.0,62.0,40.0,37.0,42.0,60.0,81.0,90.0,76.0,61.0,81.0,56.0,81.0,53.0,48.0,54.0,31.0,16.0,60.0,46.0,66.0,20.0,19.0,14.0,15.0,12.0,15.0,8.0,8.0,Bruno Soriano,Midfielder
65.0,65.0,right,medium,medium,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.0,25.0,33.0,39.0,43.0,65.0,48.0,35.0,55.0,27.0,62.0,25.0,32.0,25.0,25.0,25.0,21.0,25.0,25.0,25.0,68.0,62.0,58.0,63.0,68.0,Burgui,Midfielder
59.0,59.0,right,medium,medium,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.0,25.0,37.0,45.0,43.0,65.0,48.0,35.0,55.0,27.0,62.0,25.0,32.0,25.0,25.0,25.0,21.0,25.0,25.0,25.0,63.0,58.0,60.0,53.0,62.0,Caiuby,Midfielder
54.0,62.0,right,medium,medium,42.0,35.0,50.0,63.0,41.0,53.0,34.0,39.0,58.0,55.0,61.0,66.0,54.0,59.0,54.0,58.0,61.0,61.0,76.0,38.0,58.0,42.0,51.0,50.0,43.0,44.0,45.0,51.0,10.0,10.0,13.0,13.0,5.0,Carles Planas,Defender
55.0,67.0,right,medium,medium,34.0,31.0,66.0,57.0,37.0,32.0,42.0,38.0,55.0,52.0,65.0,68.0,58.0,47.0,64.0,60.0,66.0,76.0,73.0,55.0,56.0,43.0,52.0,47.0,48.0,57.0,60.0,58.0,7.0,5.0,14.0,13.0,12.0,Carlos Vigaray,Defender
73.0,73.0,right,medium,medium,19.0,18.0,18.0,28.0,32.0,19.0,27.0,21.0,25.0,27.0,47.0,49.0,50.0,72.0,42.0,17.0,73.0,41.0,72.0,14.0,44.0,22.0,16.0,63.0,41.0,20.0,11.0,18.0,75.0,69.0,82.0,70.0,75.0,Casemiro,Midfielder
64.0,65.0,right,high,medium,65.0,60.0,66.0,65.0,56.0,64.0,53.0,40.0,61.0,63.0,77.0,79.0,58.0,56.0,64.0,59.0,73.0,78.0,74.0,45.0,77.0,53.0,68.0,62.0,48.0,60.0,61.0,65.0,14.0,7.0,5.0,9.0,10.0,Cesar Azpilicueta,Defender
68.0,70.0,right,medium,medium,71.0,63.0,33.0,67.0,64.0,76.0,63.0,66.0,60.0,73.0,77.0,81.0,68.0,60.0,69.0,69.0,47.0,65.0,57.0,68.0,49.0,43.0,59.0,56.0,53.0,40.0,46.0,43.0,6.0,7.0,8.0,6.0,8.0,Charles,Forward
54.0,83.0,right,high,medium,48.0,54.0,26.0,67.0,52.0,57.0,66.0,21.0,43.0,64.0,67.0,61.0,72.0,56.0,67.0,53.0,62.0,55.0,39.0,37.0,22.0,46.0,58.0,70.0,56.0,20.0,26.0,33.0,6.0,20.0,43.0,20.0,20.0,Chuli,Defender
54.0,83.0,right,high,medium,48.0,54.0,26.0,67.0,52.0,57.0,66.0,21.0,43.0,64.0,67.0,61.0,72.0,56.0,67.0,53.0,62.0,55.0,39.0,37.0,22.0,46.0,58.0,70.0,56.0,20.0,26.0,33.0,6.0,20.0,43.0,20.0,20.0,Chuli,Forward
61.0,64.0,left,high,medium,36.0,47.0,59.0,60.0,21.0,33.0,29.0,57.0,56.0,44.0,65.0,57.0,57.0,53.0,62.0,77.0,65.0,71.0,65.0,59.0,69.0,71.0,39.0,39.0,46.0,54.0,70.0,68.0,6.0,9.0,12.0,15.0,10.0,Coke,Defender
61.0,63.0,left,medium,medium,68.0,57.0,59.0,44.0,49.0,58.0,38.0,26.0,43.0,59.0,72.0,69.0,58.0,69.0,75.0,54.0,76.0,79.0,57.0,56.0,58.0,44.0,49.0,49.0,58.0,67.0,61.0,58.0,9.0,11.0,11.0,13.0,9.0,Cristian Portu,Midfielder
65.0,65.0,left,medium,medium,43.0,64.0,77.0,52.0,61.0,54.0,49.0,42.0,41.0,58.0,59.0,55.0,40.0,64.0,43.0,77.0,67.0,60.0,86.0,62.0,47.0,33.0,63.0,41.0,55.0,25.0,25.0,25.0,8.0,15.0,7.0,14.0,14.0,Cristiano Ronaldo,Forward
68.0,68.0,left,medium,medium,43.0,67.0,78.0,54.0,61.0,58.0,49.0,42.0,41.0,65.0,55.0,55.0,40.0,69.0,43.0,77.0,67.0,62.0,90.0,62.0,47.0,33.0,70.0,41.0,55.0,25.0,25.0,25.0,8.0,15.0,7.0,14.0,14.0,Cuco Martina,Defender
69.0,84.0,left,high,medium,65.0,68.0,51.0,64.0,61.0,77.0,68.0,62.0,63.0,69.0,80.0,78.0,81.0,64.0,81.0,69.0,53.0,66.0,39.0,66.0,55.0,44.0,60.0,60.0,60.0,44.0,54.0,47.0,8.0,6.0,8.0,7.0,12.0,Dalbert,Defender
65.0,73.0,right,high,medium,46.0,67.0,64.0,64.0,58.0,60.0,37.0,42.0,50.0,62.0,63.0,67.0,67.0,61.0,73.0,72.0,72.0,75.0,76.0,63.0,63.0,17.0,64.0,56.0,77.0,17.0,22.0,11.0,10.0,10.0,10.0,10.0,8.0,Dani Castellano,Defender
65.0,73.0,right,high,medium,46.0,67.0,64.0,64.0,58.0,60.0,37.0,42.0,50.0,62.0,63.0,67.0,67.0,61.0,73.0,72.0,72.0,75.0,76.0,63.0,63.0,17.0,64.0,56.0,77.0,17.0,22.0,11.0,10.0,10.0,10.0,10.0,8.0,Dani Castellano,Midfielder
65.0,67.0,right,medium,medium,58.0,54.0,47.0,65.0,56.0,65.0,63.0,65.0,65.0,72.0,65.0,68.0,60.0,64.0,67.0,65.0,67.0,61.0,56.0,52.0,62.0,43.0,60.0,69.0,59.0,25.0,36.0,22.0,13.0,10.0,5.0,9.0,14.0,Daniel Carvajal,Defender
51.0,59.0,right,medium,medium,38.0,25.0,51.0,37.0,22.0,30.0,20.0,25.0,34.0,35.0,61.0,62.0,58.0,45.0,61.0,32.0,65.0,58.0,66.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,57.0,53.0,9.0,12.0,11.0,11.0,5.0,Danilo Pereira,Midfielder
64.0,74.0,right,medium,medium,65.0,65.0,63.0,66.0,52.0,71.0,48.0,41.0,57.0,67.0,75.0,78.0,71.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,52.0,69.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0,Danilo,Defender
67.0,70.0,right,medium,medium,53.0,35.0,69.0,56.0,45.0,44.0,37.0,38.0,48.0,52.0,52.0,53.0,33.0,61.0,32.0,54.0,56.0,66.0,89.0,40.0,74.0,64.0,30.0,41.0,54.0,69.0,67.0,61.0,8.0,12.0,9.0,6.0,7.0,Dante,Defender
78.0,80.0,right,medium,low,79.0,71.0,36.0,80.0,77.0,86.0,80.0,73.0,71.0,84.0,76.0,69.0,84.0,74.0,78.0,73.0,45.0,51.0,68.0,77.0,59.0,39.0,74.0,77.0,77.0,29.0,30.0,30.0,4.0,6.0,4.0,4.0,6.0,David Costas,Defender
79.0,83.0,right,medium,medium,73.0,77.0,47.0,77.0,74.0,82.0,80.0,82.0,74.0,84.0,82.0,79.0,82.0,70.0,76.0,79.0,68.0,68.0,64.0,81.0,44.0,33.0,76.0,80.0,78.0,23.0,35.0,35.0,6.0,14.0,7.0,6.0,12.0,David Luiz,Defender
75.0,84.0,right,medium,low,70.0,50.0,50.0,76.0,72.0,82.0,76.0,76.0,72.0,83.0,79.0,79.0,82.0,74.0,56.0,74.0,66.0,74.0,65.0,72.0,45.0,54.0,72.0,75.0,66.0,23.0,42.0,41.0,6.0,14.0,7.0,6.0,12.0,David Silva,Midfielder
77.0,80.0,right,medium,medium,33.0,33.0,82.0,59.0,45.0,54.0,50.0,60.0,46.0,64.0,55.0,54.0,55.0,72.0,47.0,84.0,66.0,63.0,85.0,72.0,81.0,77.0,26.0,33.0,59.0,79.0,80.0,73.0,9.0,12.0,12.0,7.0,11.0,David Timor Copovi,Midfielder
