overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,player_name,Position
65.0,74.0,right,medium,medium,33.0,33.0,60.0,43.0,45.0,43.0,50.0,41.0,46.0,40.0,53.0,58.0,55.0,50.0,47.0,78.0,72.0,59.0,78.0,68.0,72.0,65.0,26.0,33.0,59.0,63.0,72.0,68.0,9.0,12.0,12.0,7.0,11.0,David Zurutuza,Midfielder
72.0,77.0,right,high,medium,60.0,73.0,60.0,72.0,64.0,75.0,65.0,61.0,54.0,73.0,73.0,76.0,75.0,72.0,66.0,73.0,60.0,76.0,71.0,70.0,55.0,38.0,74.0,68.0,68.0,25.0,29.0,27.0,12.0,13.0,7.0,14.0,15.0,Diego Carlos,Defender
71.0,76.0,right,high,medium,59.0,70.0,60.0,72.0,62.0,73.0,55.0,61.0,54.0,72.0,73.0,73.0,75.0,70.0,66.0,73.0,60.0,76.0,65.0,69.0,49.0,23.0,71.0,67.0,68.0,25.0,29.0,27.0,12.0,13.0,7.0,14.0,15.0,Diego Costa,Forward
69.0,76.0,right,medium,medium,53.0,68.0,56.0,71.0,62.0,72.0,50.0,61.0,52.0,70.0,73.0,73.0,75.0,68.0,66.0,67.0,50.0,68.0,62.0,72.0,39.0,23.0,70.0,65.0,68.0,25.0,25.0,25.0,12.0,13.0,7.0,14.0,15.0,Diego Farias,Forward
46.0,59.0,right,medium,medium,34.0,50.0,44.0,36.0,52.0,49.0,36.0,34.0,36.0,37.0,46.0,47.0,47.0,52.0,53.0,46.0,39.0,31.0,32.0,50.0,34.0,23.0,15.0,25.0,22.0,22.0,22.0,12.0,6.0,22.0,36.0,22.0,22.0,Diego Llorente,Defender
71.0,71.0,right,medium,low,62.0,72.0,51.0,66.0,67.0,79.0,77.0,68.0,45.0,74.0,76.0,74.0,80.0,77.0,84.0,74.0,69.0,59.0,59.0,69.0,53.0,24.0,74.0,64.0,78.0,25.0,25.0,25.0,6.0,5.0,8.0,10.0,9.0,Dong-Won Ji,Forward
65.0,65.0,right,medium,medium,57.0,66.0,72.0,66.0,66.0,66.0,65.0,79.0,59.0,68.0,66.0,62.0,61.0,57.0,64.0,62.0,54.0,59.0,48.0,68.0,51.0,38.0,63.0,64.0,52.0,46.0,52.0,45.0,5.0,13.0,9.0,6.0,14.0,Douglas Costa,Midfielder
65.0,65.0,right,medium,medium,57.0,66.0,72.0,66.0,66.0,66.0,65.0,79.0,59.0,68.0,66.0,62.0,61.0,57.0,64.0,62.0,54.0,59.0,48.0,68.0,51.0,38.0,63.0,64.0,52.0,46.0,52.0,45.0,5.0,13.0,9.0,6.0,14.0,Douglas Santos,Defender
70.0,78.0,left,medium,medium,74.0,57.0,65.0,75.0,56.0,72.0,65.0,69.0,69.0,64.0,75.0,74.0,78.0,62.0,61.0,50.0,60.0,74.0,68.0,51.0,44.0,72.0,58.0,72.0,64.0,40.0,23.0,23.0,7.0,20.0,69.0,20.0,20.0,Eder Citadin Martins,Forward
66.0,74.0,right,medium,high,68.0,48.0,58.0,66.0,52.0,68.0,71.0,52.0,68.0,71.0,85.0,83.0,82.0,52.0,92.0,55.0,88.0,82.0,58.0,60.0,63.0,69.0,59.0,47.0,38.0,60.0,61.0,66.0,10.0,12.0,7.0,8.0,11.0,Ederson Moraes,Goalkeeper
79.0,84.0,right,high,medium,62.0,77.0,71.0,67.0,75.0,88.0,60.0,56.0,53.0,87.0,89.0,83.0,81.0,82.0,69.0,79.0,74.0,73.0,70.0,72.0,64.0,31.0,80.0,69.0,70.0,20.0,18.0,15.0,12.0,13.0,11.0,5.0,14.0,Eduardo,Goalkeeper
67.0,75.0,right,low,high,32.0,26.0,68.0,61.0,20.0,46.0,32.0,21.0,42.0,64.0,77.0,75.0,63.0,69.0,71.0,29.0,79.0,75.0,73.0,33.0,52.0,62.0,72.0,65.0,62.0,73.0,64.0,62.0,8.0,23.0,42.0,23.0,23.0,Eliseu,Defender
76.0,80.0,right,high,medium,66.0,79.0,78.0,73.0,73.0,75.0,55.0,47.0,59.0,76.0,80.0,81.0,80.0,75.0,76.0,78.0,82.0,75.0,75.0,67.0,49.0,41.0,74.0,68.0,66.0,11.0,23.0,19.0,8.0,13.0,12.0,13.0,5.0,Enric Saborit,Defender
72.0,81.0,right,medium,medium,65.0,49.0,59.0,75.0,59.0,79.0,73.0,73.0,60.0,81.0,79.0,75.0,85.0,71.0,79.0,65.0,69.0,65.0,45.0,60.0,65.0,53.0,69.0,70.0,65.0,35.0,40.0,35.0,10.0,11.0,7.0,11.0,6.0,Esteban Granero,Midfielder
68.0,70.0,right,medium,medium,10.0,11.0,13.0,27.0,13.0,16.0,12.0,11.0,17.0,26.0,36.0,39.0,32.0,53.0,48.0,19.0,73.0,30.0,69.0,10.0,31.0,21.0,15.0,10.0,29.0,11.0,13.0,9.0,69.0,71.0,67.0,68.0,70.0,Fabinho,Midfielder
79.0,86.0,left,medium,high,78.0,62.0,69.0,77.0,52.0,80.0,73.0,72.0,76.0,79.0,82.0,81.0,78.0,69.0,74.0,75.0,70.0,78.0,73.0,84.0,70.0,72.0,78.0,68.0,73.0,75.0,36.0,73.0,8.0,21.0,76.0,21.0,21.0,Felipe Anderson,Midfielder
65.0,73.0,right,medium,medium,69.0,65.0,53.0,73.0,56.0,72.0,66.0,53.0,74.0,73.0,72.0,73.0,79.0,65.0,75.0,65.0,60.0,72.0,58.0,59.0,69.0,63.0,63.0,68.0,52.0,49.0,57.0,43.0,8.0,7.0,13.0,8.0,8.0,Felipe,Defender
64.0,72.0,right,medium,medium,65.0,61.0,49.0,73.0,56.0,71.0,66.0,53.0,65.0,71.0,72.0,73.0,75.0,61.0,71.0,65.0,52.0,68.0,45.0,59.0,55.0,33.0,63.0,68.0,52.0,37.0,33.0,22.0,8.0,7.0,13.0,8.0,8.0,Felipe,Defender
76.0,83.0,left,high,medium,67.0,56.0,70.0,81.0,41.0,74.0,67.0,57.0,78.0,78.0,64.0,62.0,72.0,78.0,53.0,75.0,76.0,71.0,77.0,70.0,74.0,75.0,64.0,76.0,68.0,59.0,72.0,66.0,9.0,12.0,9.0,7.0,15.0,Fernandinho,Midfielder
50.0,55.0,right,medium,medium,35.0,30.0,45.0,55.0,31.0,47.0,36.0,34.0,60.0,50.0,61.0,66.0,59.0,48.0,71.0,52.0,60.0,65.0,50.0,39.0,54.0,42.0,50.0,45.0,41.0,40.0,43.0,48.0,8.0,6.0,9.0,8.0,5.0,Fernando Llorente,Forward
74.0,79.0,right,high,medium,75.0,74.0,51.0,77.0,73.0,79.0,76.0,78.0,73.0,79.0,79.0,80.0,79.0,74.0,90.0,80.0,63.0,75.0,70.0,80.0,77.0,63.0,73.0,73.0,72.0,60.0,62.0,57.0,9.0,10.0,9.0,12.0,14.0,Fernando Navarro,Defender
71.0,76.0,right,high,medium,71.0,71.0,44.0,75.0,72.0,78.0,74.0,74.0,69.0,76.0,85.0,82.0,78.0,70.0,90.0,78.0,60.0,74.0,70.0,75.0,76.0,59.0,72.0,72.0,67.0,63.0,58.0,53.0,8.0,9.0,8.0,11.0,13.0,Fernando Torres,Forward
77.0,83.0,right,medium,high,68.0,64.0,62.0,80.0,72.0,75.0,74.0,79.0,76.0,81.0,67.0,65.0,74.0,77.0,75.0,83.0,68.0,76.0,67.0,83.0,73.0,72.0,72.0,79.0,77.0,68.0,72.0,66.0,14.0,5.0,7.0,9.0,6.0,Filipe Luis,Defender
74.0,80.0,right,medium,high,70.0,49.0,56.0,77.0,50.0,75.0,57.0,54.0,75.0,77.0,79.0,79.0,85.0,73.0,80.0,72.0,79.0,87.0,69.0,65.0,84.0,69.0,69.0,72.0,60.0,61.0,71.0,71.0,11.0,5.0,10.0,6.0,7.0,Francisco Molinero,Defender
71.0,79.0,right,medium,high,65.0,48.0,64.0,76.0,49.0,64.0,56.0,53.0,74.0,75.0,79.0,79.0,81.0,70.0,73.0,71.0,70.0,83.0,65.0,64.0,83.0,62.0,64.0,71.0,59.0,55.0,67.0,71.0,10.0,4.0,9.0,5.0,6.0,Francisco Portillo,Midfielder
65.0,75.0,right,high,medium,64.0,42.0,53.0,57.0,36.0,69.0,53.0,27.0,53.0,61.0,68.0,68.0,73.0,62.0,67.0,52.0,67.0,72.0,63.0,31.0,64.0,71.0,68.0,62.0,65.0,68.0,70.0,69.0,5.0,22.0,53.0,22.0,22.0,Gabi,Midfielder
62.0,62.0,right,medium,high,48.0,32.0,49.0,61.0,44.0,49.0,40.0,41.0,56.0,54.0,61.0,61.0,53.0,60.0,60.0,69.0,55.0,75.0,78.0,63.0,72.0,67.0,37.0,53.0,30.0,58.0,63.0,64.0,6.0,5.0,7.0,4.0,10.0,Gabriel Boschilia,Midfielder
65.0,67.0,right,medium,high,50.0,41.0,50.0,65.0,53.0,52.0,42.0,63.0,59.0,60.0,65.0,63.0,54.0,61.0,60.0,77.0,55.0,80.0,78.0,69.0,78.0,68.0,49.0,58.0,36.0,58.0,70.0,66.0,7.0,6.0,8.0,5.0,11.0,Gabriel Silva,Defender
65.0,67.0,right,medium,high,50.0,41.0,50.0,65.0,53.0,52.0,42.0,66.0,59.0,60.0,65.0,63.0,54.0,61.0,60.0,81.0,55.0,80.0,78.0,72.0,78.0,68.0,49.0,58.0,36.0,58.0,70.0,66.0,7.0,6.0,8.0,5.0,11.0,Gabriel,Goalkeeper
76.0,82.0,right,high,high,65.0,76.0,64.0,72.0,75.0,82.0,60.0,48.0,53.0,80.0,95.0,92.0,90.0,77.0,88.0,78.0,82.0,91.0,45.0,73.0,33.0,24.0,79.0,66.0,69.0,20.0,28.0,24.0,7.0,12.0,13.0,15.0,14.0,Gerard Deulofeu,Forward
76.0,82.0,right,high,high,65.0,76.0,65.0,72.0,75.0,82.0,60.0,48.0,53.0,80.0,95.0,92.0,90.0,77.0,88.0,78.0,82.0,80.0,45.0,73.0,33.0,24.0,79.0,66.0,69.0,20.0,28.0,24.0,7.0,12.0,13.0,15.0,14.0,Gerard Moreno,Midfielder
76.0,82.0,right,high,high,65.0,76.0,65.0,72.0,75.0,82.0,60.0,48.0,53.0,80.0,95.0,92.0,90.0,77.0,88.0,78.0,82.0,80.0,45.0,73.0,33.0,24.0,79.0,66.0,69.0,20.0,28.0,24.0,7.0,12.0,13.0,15.0,14.0,Gerard Moreno,Forward
72.0,83.0,right,medium,medium,61.0,74.0,58.0,62.0,61.0,76.0,69.0,62.0,44.0,71.0,94.0,92.0,90.0,68.0,86.0,69.0,92.0,72.0,33.0,66.0,38.0,23.0,69.0,54.0,69.0,19.0,27.0,23.0,6.0,11.0,12.0,14.0,13.0,Geromel,Defender
72.0,72.0,right,medium,medium,56.0,32.0,72.0,75.0,45.0,56.0,59.0,53.0,63.0,61.0,32.0,32.0,47.0,62.0,47.0,63.0,46.0,31.0,78.0,38.0,80.0,67.0,54.0,65.0,45.0,72.0,75.0,74.0,11.0,6.0,8.0,6.0,13.0,Gorka Iraizoz Moreno,Goalkeeper
69.0,69.0,right,medium,medium,39.0,40.0,70.0,62.0,54.0,41.0,45.0,50.0,60.0,52.0,25.0,46.0,59.0,65.0,56.0,61.0,90.0,35.0,83.0,47.0,74.0,65.0,31.0,57.0,51.0,69.0,69.0,66.0,12.0,15.0,16.0,16.0,10.0,Guerrero,Forward
71.0,74.0,right,medium,medium,41.0,42.0,70.0,63.0,56.0,43.0,47.0,41.0,54.0,60.0,66.0,65.0,68.0,72.0,77.0,57.0,75.0,75.0,78.0,49.0,74.0,68.0,32.0,58.0,53.0,74.0,73.0,67.0,11.0,14.0,15.0,15.0,9.0,Guilherme,Midfielder
72.0,74.0,right,medium,medium,41.0,42.0,68.0,63.0,56.0,43.0,47.0,41.0,54.0,60.0,66.0,65.0,68.0,73.0,77.0,57.0,75.0,75.0,78.0,49.0,74.0,67.0,32.0,58.0,53.0,75.0,75.0,67.0,11.0,14.0,15.0,15.0,9.0,Guilherme,Midfielder
76.0,88.0,right,high,medium,70.0,37.0,76.0,65.0,52.0,66.0,53.0,42.0,60.0,73.0,80.0,82.0,71.0,75.0,76.0,54.0,72.0,88.0,78.0,39.0,81.0,71.0,77.0,68.0,68.0,72.0,77.0,78.0,14.0,23.0,60.0,23.0,23.0,Heurelho Gomes,Goalkeeper
66.0,75.0,right,high,medium,65.0,37.0,71.0,60.0,52.0,55.0,53.0,65.0,57.0,62.0,62.0,65.0,71.0,57.0,76.0,44.0,72.0,63.0,59.0,39.0,56.0,62.0,68.0,68.0,65.0,69.0,68.0,78.0,14.0,10.0,57.0,9.0,14.0,Hilton,Defender
66.0,66.0,right,medium,medium,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,25.0,32.0,50.0,41.0,57.0,61.0,35.0,56.0,30.0,64.0,25.0,33.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,67.0,66.0,62.0,66.0,68.0,Hugo Mallo,Defender
55.0,55.0,right,medium,medium,27.0,21.0,21.0,21.0,6.0,30.0,26.0,15.0,38.0,25.0,32.0,50.0,56.0,35.0,56.0,35.0,56.0,40.0,41.0,21.0,36.0,42.0,29.0,34.0,37.0,32.0,21.0,33.0,64.0,55.0,38.0,54.0,59.0,Iago Aspas,Forward
65.0,65.0,right,medium,medium,62.0,59.0,77.0,61.0,66.0,60.0,58.0,49.0,59.0,69.0,52.0,34.0,58.0,70.0,78.0,69.0,86.0,49.0,80.0,57.0,87.0,70.0,61.0,68.0,65.0,59.0,65.0,59.0,15.0,9.0,8.0,12.0,16.0,Ignasi Miquel,Defender
65.0,65.0,right,medium,medium,62.0,59.0,77.0,61.0,66.0,60.0,58.0,49.0,59.0,69.0,52.0,34.0,58.0,70.0,78.0,69.0,86.0,49.0,80.0,57.0,87.0,70.0,61.0,68.0,65.0,59.0,65.0,59.0,15.0,9.0,8.0,12.0,16.0,Ignasi Miquel,Midfielder
66.0,66.0,right,medium,medium,60.0,35.0,65.0,60.0,57.0,51.0,63.0,25.0,59.0,57.0,33.0,32.0,57.0,64.0,56.0,54.0,81.0,67.0,73.0,50.0,72.0,58.0,34.0,41.0,20.0,66.0,68.0,64.0,12.0,13.0,5.0,11.0,15.0,Iker Casillas,Goalkeeper
66.0,66.0,right,medium,medium,60.0,35.0,65.0,60.0,57.0,51.0,63.0,25.0,59.0,57.0,33.0,32.0,57.0,64.0,56.0,54.0,81.0,67.0,73.0,50.0,72.0,58.0,34.0,41.0,20.0,66.0,68.0,64.0,12.0,13.0,5.0,11.0,15.0,Iker Muniain,Forward
67.0,67.0,right,medium,medium,60.0,35.0,65.0,60.0,57.0,51.0,63.0,19.0,59.0,57.0,53.0,39.0,57.0,66.0,56.0,54.0,83.0,67.0,73.0,50.0,72.0,58.0,42.0,52.0,20.0,68.0,70.0,67.0,12.0,13.0,5.0,11.0,15.0,Imanol Agirretxe,Forward
62.0,69.0,right,medium,medium,17.0,17.0,59.0,56.0,57.0,14.0,63.0,47.0,25.0,46.0,61.0,55.0,57.0,53.0,70.0,25.0,75.0,64.0,61.0,21.0,59.0,23.0,34.0,52.0,47.0,64.0,66.0,68.0,8.0,5.0,25.0,13.0,10.0,Inigo Lekue,Defender
76.0,76.0,right,medium,medium,77.0,66.0,53.0,74.0,64.0,81.0,83.0,78.0,80.0,81.0,75.0,73.0,76.0,74.0,65.0,77.0,68.0,64.0,70.0,74.0,68.0,57.0,73.0,78.0,81.0,46.0,55.0,43.0,5.0,12.0,14.0,14.0,12.0,Isco,Midfielder
62.0,72.0,right,medium,medium,43.0,41.0,36.0,69.0,49.0,61.0,56.0,49.0,66.0,68.0,67.0,66.0,65.0,65.0,78.0,52.0,55.0,53.0,48.0,53.0,61.0,64.0,54.0,57.0,55.0,60.0,58.0,53.0,12.0,14.0,15.0,11.0,5.0,Iuri Medeiros,Forward
47.0,78.0,right,low,medium,35.0,20.0,36.0,28.0,23.0,18.0,33.0,31.0,33.0,38.0,49.0,54.0,44.0,53.0,47.0,14.0,49.0,42.0,44.0,23.0,53.0,50.0,22.0,22.0,30.0,50.0,50.0,45.0,12.0,10.0,5.0,10.0,13.0,Ivan Ramis,Defender
58.0,66.0,right,,_0,13.0,3.0,14.0,16.0,6.0,7.0,6.0,15.0,17.0,22.0,33.0,32.0,57.0,36.0,52.0,46.0,57.0,40.0,29.0,6.0,39.0,22.0,13.0,32.0,21.0,7.0,8.0,5.0,60.0,48.0,65.0,56.0,67.0,Ja-Cheol Koo,Midfielder
78.0,78.0,right,high,medium,77.0,67.0,65.0,85.0,73.0,77.0,78.0,75.0,83.0,83.0,58.0,55.0,75.0,74.0,60.0,83.0,68.0,69.0,68.0,82.0,71.0,65.0,75.0,82.0,72.0,53.0,68.0,60.0,14.0,14.0,6.0,5.0,12.0,Jaume Costa,Defender
79.0,79.0,right,high,medium,77.0,67.0,65.0,85.0,73.0,77.0,78.0,75.0,83.0,83.0,58.0,55.0,75.0,74.0,60.0,83.0,68.0,69.0,68.0,82.0,71.0,71.0,75.0,82.0,72.0,59.0,68.0,66.0,14.0,14.0,6.0,5.0,12.0,Jaume,Goalkeeper
80.0,81.0,right,medium,medium,78.0,66.0,66.0,86.0,74.0,78.0,79.0,76.0,86.0,84.0,60.0,54.0,74.0,78.0,60.0,84.0,68.0,70.0,68.0,82.0,72.0,74.0,76.0,86.0,73.0,60.0,68.0,66.0,15.0,15.0,7.0,6.0,13.0,Javi Castellano,Defender
80.0,81.0,right,medium,medium,78.0,66.0,66.0,86.0,74.0,78.0,79.0,76.0,86.0,84.0,60.0,54.0,74.0,78.0,60.0,84.0,68.0,70.0,68.0,82.0,72.0,74.0,76.0,86.0,73.0,60.0,68.0,66.0,15.0,15.0,7.0,6.0,13.0,Javi Castellano,Midfielder
80.0,83.0,right,medium,medium,78.0,66.0,58.0,86.0,75.0,79.0,80.0,75.0,86.0,85.0,57.0,54.0,74.0,80.0,60.0,86.0,68.0,71.0,67.0,80.0,72.0,74.0,76.0,85.0,74.0,51.0,65.0,61.0,15.0,15.0,7.0,6.0,13.0,Javi Fuego,Midfielder
78.0,88.0,right,medium,medium,71.0,68.0,67.0,84.0,76.0,82.0,76.0,70.0,85.0,84.0,75.0,75.0,78.0,75.0,68.0,85.0,72.0,70.0,69.0,86.0,60.0,55.0,75.0,83.0,80.0,60.0,64.0,63.0,15.0,15.0,7.0,6.0,13.0,Javier Eraso,Midfielder
75.0,77.0,left,high,medium,81.0,44.0,58.0,70.0,31.0,70.0,68.0,37.0,72.0,81.0,77.0,79.0,81.0,70.0,70.0,56.0,74.0,88.0,70.0,70.0,68.0,79.0,57.0,60.0,48.0,72.0,75.0,77.0,15.0,9.0,7.0,11.0,5.0,Jemerson,Defender
77.0,85.0,right,medium,medium,48.0,83.0,79.0,67.0,75.0,71.0,59.0,47.0,38.0,77.0,79.0,79.0,79.0,76.0,75.0,73.0,81.0,69.0,77.0,51.0,59.0,31.0,83.0,54.0,78.0,21.0,20.0,25.0,15.0,15.0,10.0,13.0,5.0,Joel Robles,Goalkeeper
74.0,74.0,right,medium,medium,67.0,63.0,55.0,82.0,57.0,75.0,64.0,63.0,78.0,79.0,67.0,65.0,74.0,73.0,83.0,58.0,65.0,66.0,56.0,62.0,69.0,67.0,72.0,80.0,51.0,46.0,57.0,42.0,13.0,10.0,10.0,11.0,5.0,Jon Bautista,Forward
74.0,77.0,left,medium,medium,39.0,45.0,79.0,46.0,55.0,56.0,44.0,25.0,25.0,58.0,65.0,65.0,67.0,71.0,72.0,21.0,73.0,73.0,82.0,42.0,82.0,63.0,75.0,44.0,67.0,75.0,73.0,76.0,12.0,22.0,25.0,22.0,22.0,Jonas Ramalho,Defender
74.0,84.0,right,medium,medium,67.0,56.0,60.0,81.0,68.0,76.0,74.0,70.0,77.0,80.0,66.0,69.0,69.0,72.0,61.0,74.0,67.0,75.0,73.0,68.0,82.0,58.0,72.0,78.0,68.0,54.0,64.0,64.0,6.0,14.0,14.0,14.0,12.0,Jonathas,Forward
75.0,82.0,right,medium,medium,68.0,58.0,60.0,80.0,68.0,80.0,74.0,70.0,78.0,82.0,67.0,73.0,72.0,72.0,61.0,74.0,67.0,75.0,74.0,70.0,75.0,66.0,70.0,76.0,72.0,54.0,68.0,64.0,6.0,14.0,14.0,14.0,12.0,Jony,Midfielder
75.0,84.0,right,medium,medium,56.0,58.0,58.0,78.0,67.0,74.0,65.0,68.0,76.0,78.0,67.0,69.0,71.0,75.0,61.0,72.0,67.0,77.0,65.0,74.0,70.0,68.0,72.0,73.0,67.0,50.0,70.0,70.0,6.0,14.0,14.0,14.0,12.0,Joo-Ho Park,Defender
