overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,player_name,Position
69.0,69.0,right,medium,medium,40.0,31.0,65.0,60.0,25.0,40.0,39.0,28.0,59.0,64.0,51.0,53.0,63.0,66.0,60.0,20.0,72.0,33.0,75.0,39.0,73.0,74.0,28.0,56.0,30.0,73.0,72.0,63.0,9.0,6.0,15.0,13.0,7.0,Jordi Alba,Defender
69.0,69.0,right,medium,medium,40.0,31.0,65.0,60.0,19.0,40.0,39.0,28.0,59.0,64.0,51.0,53.0,63.0,66.0,60.0,20.0,72.0,53.0,75.0,39.0,73.0,74.0,28.0,56.0,30.0,73.0,72.0,63.0,9.0,6.0,15.0,13.0,7.0,Jordi Amat,Defender
68.0,68.0,right,medium,medium,73.0,48.0,60.0,66.0,42.0,68.0,65.0,54.0,66.0,68.0,79.0,77.0,70.0,70.0,60.0,72.0,68.0,79.0,76.0,65.0,72.0,69.0,62.0,55.0,50.0,62.0,68.0,70.0,6.0,12.0,8.0,14.0,7.0,Jorge Molina,Forward
68.0,71.0,right,medium,medium,72.0,47.0,59.0,65.0,41.0,67.0,67.0,53.0,65.0,67.0,79.0,82.0,70.0,69.0,60.0,71.0,68.0,79.0,76.0,64.0,77.0,68.0,61.0,54.0,49.0,61.0,67.0,69.0,5.0,11.0,7.0,13.0,6.0,Jorginho,Midfielder
76.0,80.0,right,high,high,71.0,66.0,38.0,73.0,47.0,80.0,68.0,45.0,63.0,80.0,89.0,93.0,81.0,75.0,79.0,83.0,82.0,89.0,68.0,60.0,81.0,42.0,72.0,71.0,50.0,32.0,38.0,34.0,7.0,6.0,7.0,11.0,11.0,Jose Manuel Jurado,Midfielder
61.0,65.0,right,medium,medium,53.0,52.0,55.0,59.0,62.0,66.0,52.0,45.0,40.0,61.0,69.0,68.0,63.0,67.0,58.0,65.0,57.0,64.0,59.0,60.0,60.0,38.0,43.0,53.0,51.0,12.0,16.0,12.0,7.0,6.0,7.0,11.0,11.0,Jose Recio,Midfielder
72.0,77.0,right,medium,medium,67.0,66.0,60.0,70.0,57.0,71.0,74.0,72.0,58.0,72.0,75.0,69.0,76.0,78.0,76.0,73.0,68.0,67.0,56.0,65.0,58.0,35.0,81.0,66.0,65.0,29.0,31.0,32.0,11.0,10.0,6.0,5.0,10.0,Joselu,Forward
75.0,78.0,right,medium,medium,55.0,42.0,67.0,62.0,12.0,44.0,38.0,30.0,56.0,64.0,54.0,58.0,53.0,71.0,60.0,43.0,69.0,69.0,79.0,13.0,78.0,80.0,24.0,54.0,35.0,74.0,83.0,77.0,11.0,14.0,6.0,8.0,15.0,Jozabed,Midfielder
75.0,75.0,right,high,medium,67.0,69.0,80.0,81.0,65.0,69.0,55.0,54.0,75.0,79.0,68.0,73.0,72.0,74.0,74.0,77.0,86.0,86.0,60.0,78.0,73.0,62.0,78.0,74.0,49.0,43.0,60.0,53.0,9.0,14.0,6.0,12.0,6.0,Juan Bernat,Defender
75.0,75.0,right,high,medium,67.0,69.0,80.0,81.0,65.0,69.0,55.0,54.0,75.0,79.0,68.0,73.0,72.0,74.0,74.0,75.0,86.0,86.0,60.0,78.0,73.0,55.0,78.0,74.0,49.0,43.0,60.0,53.0,9.0,14.0,6.0,12.0,6.0,Juan Calahorro,Defender
68.0,72.0,right,high,high,44.0,49.0,48.0,64.0,45.0,63.0,54.0,53.0,61.0,68.0,79.0,78.0,72.0,77.0,71.0,68.0,81.0,91.0,59.0,54.0,78.0,54.0,79.0,71.0,48.0,42.0,53.0,50.0,8.0,13.0,5.0,11.0,5.0,Juan Mata,Midfielder
70.0,73.0,right,medium,medium,49.0,35.0,48.0,66.0,45.0,55.0,58.0,49.0,62.0,65.0,64.0,65.0,61.0,71.0,70.0,56.0,74.0,84.0,78.0,50.0,74.0,79.0,55.0,68.0,57.0,56.0,78.0,64.0,11.0,9.0,10.0,8.0,12.0,Juanfran,Defender
57.0,71.0,right,medium,medium,48.0,29.0,44.0,61.0,42.0,53.0,55.0,45.0,52.0,64.0,65.0,65.0,61.0,67.0,65.0,52.0,66.0,61.0,72.0,41.0,61.0,54.0,53.0,73.0,47.0,57.0,68.0,64.0,2.0,22.0,52.0,22.0,22.0,Juanmi,Forward
57.0,71.0,right,medium,medium,48.0,29.0,44.0,61.0,42.0,53.0,55.0,45.0,52.0,64.0,65.0,65.0,61.0,67.0,65.0,52.0,66.0,61.0,72.0,41.0,61.0,54.0,53.0,73.0,47.0,57.0,68.0,64.0,2.0,22.0,52.0,22.0,22.0,"Juanpi,20",Midfielder
72.0,78.0,right,medium,medium,59.0,37.0,60.0,74.0,58.0,66.0,63.0,66.0,69.0,73.0,76.0,75.0,79.0,74.0,77.0,66.0,63.0,76.0,66.0,59.0,77.0,73.0,59.0,68.0,60.0,67.0,74.0,73.0,6.0,14.0,7.0,9.0,5.0,Keko,Midfielder
78.0,79.0,left,high,medium,83.0,54.0,74.0,77.0,58.0,75.0,76.0,80.0,76.0,78.0,70.0,68.0,64.0,78.0,56.0,90.0,78.0,77.0,76.0,86.0,80.0,79.0,70.0,71.0,73.0,75.0,81.0,78.0,15.0,14.0,7.0,15.0,5.0,Kenedy,Midfielder
63.0,72.0,right,medium,medium,62.0,40.0,56.0,62.0,56.0,59.0,57.0,60.0,60.0,65.0,74.0,65.0,69.0,61.0,76.0,67.0,72.0,63.0,47.0,60.0,68.0,61.0,50.0,58.0,50.0,64.0,62.0,64.0,11.0,13.0,6.0,12.0,8.0,Kike Sola,Forward
66.0,72.0,right,high,low,63.0,58.0,54.0,62.0,63.0,69.0,68.0,66.0,63.0,64.0,90.0,86.0,87.0,56.0,78.0,77.0,70.0,81.0,58.0,77.0,44.0,47.0,51.0,61.0,52.0,31.0,56.0,48.0,6.0,6.0,8.0,13.0,13.0,Koke,Midfielder
75.0,82.0,right,high,medium,70.0,66.0,68.0,78.0,70.0,74.0,67.0,58.0,76.0,78.0,78.0,69.0,82.0,75.0,84.0,74.0,70.0,75.0,55.0,70.0,76.0,74.0,76.0,75.0,60.0,62.0,70.0,70.0,9.0,8.0,10.0,11.0,10.0,Lucas Leiva,Midfielder
74.0,82.0,right,high,medium,70.0,66.0,68.0,78.0,68.0,74.0,62.0,54.0,76.0,78.0,78.0,68.0,82.0,74.0,84.0,74.0,70.0,75.0,55.0,70.0,76.0,70.0,70.0,74.0,60.0,62.0,70.0,68.0,9.0,8.0,10.0,11.0,10.0,Lucas Moura,Forward
75.0,75.0,left,low,high,67.0,40.0,74.0,74.0,50.0,65.0,54.0,56.0,73.0,73.0,59.0,65.0,59.0,70.0,71.0,76.0,75.0,73.0,81.0,75.0,84.0,81.0,68.0,69.0,62.0,72.0,79.0,75.0,12.0,11.0,12.0,8.0,5.0,Luis Alberto,Defender
75.0,75.0,left,low,high,67.0,40.0,74.0,74.0,50.0,65.0,54.0,56.0,73.0,73.0,59.0,65.0,59.0,70.0,71.0,76.0,75.0,73.0,81.0,75.0,84.0,81.0,68.0,69.0,62.0,72.0,79.0,75.0,12.0,11.0,12.0,8.0,5.0,Luis Alberto,Midfielder
66.0,72.0,left,medium,medium,25.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,37.0,25.0,44.0,43.0,47.0,66.0,43.0,40.0,66.0,34.0,62.0,25.0,33.0,25.0,25.0,25.0,22.0,25.0,25.0,25.0,67.0,66.0,64.0,65.0,67.0,Luisinho,Defender
67.0,76.0,left,medium,medium,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,38.0,26.0,44.0,43.0,47.0,67.0,43.0,41.0,66.0,34.0,62.0,25.0,34.0,25.0,25.0,25.0,23.0,25.0,25.0,25.0,68.0,67.0,65.0,66.0,68.0,Luiz Gustavo,Midfielder
76.0,76.0,right,medium,low,49.0,82.0,79.0,64.0,73.0,65.0,69.0,45.0,39.0,75.0,78.0,79.0,73.0,71.0,75.0,77.0,85.0,75.0,75.0,55.0,51.0,24.0,80.0,59.0,77.0,20.0,27.0,23.0,3.0,3.0,3.0,4.0,3.0,Mahmoud Kahraba,Midfielder
78.0,78.0,right,medium,low,49.0,83.0,78.0,67.0,80.0,70.0,66.0,46.0,45.0,74.0,83.0,83.0,75.0,76.0,75.0,76.0,85.0,75.0,77.0,52.0,68.0,28.0,86.0,61.0,80.0,28.0,30.0,30.0,12.0,15.0,13.0,5.0,15.0,Malcom,Forward
61.0,71.0,right,medium,medium,43.0,68.0,62.0,58.0,62.0,63.0,69.0,48.0,53.0,62.0,62.0,55.0,57.0,58.0,66.0,63.0,61.0,55.0,52.0,59.0,39.0,20.0,56.0,60.0,75.0,15.0,18.0,16.0,12.0,13.0,7.0,10.0,8.0,Manuel Fernandes,Midfielder
59.0,72.0,right,None,o,57.0,55.0,56.0,60.0,53.0,57.0,44.0,36.0,47.0,62.0,69.0,67.0,70.0,59.0,61.0,61.0,62.0,64.0,59.0,58.0,55.0,42.0,53.0,61.0,56.0,32.0,46.0,47.0,8.0,5.0,9.0,12.0,14.0,Manuel Trigueros,Midfielder
72.0,72.0,left,medium,medium,68.0,63.0,49.0,71.0,74.0,75.0,81.0,77.0,70.0,76.0,84.0,53.0,84.0,76.0,90.0,75.0,32.0,71.0,34.0,69.0,47.0,25.0,69.0,71.0,67.0,25.0,26.0,21.0,12.0,8.0,11.0,9.0,8.0,Marc Bartra,Defender
72.0,72.0,left,medium,low,69.0,64.0,50.0,72.0,75.0,76.0,82.0,78.0,71.0,77.0,84.0,78.0,84.0,79.0,90.0,77.0,72.0,71.0,34.0,70.0,50.0,29.0,70.0,72.0,68.0,40.0,47.0,42.0,13.0,9.0,12.0,10.0,9.0,Marc Muniesa,Defender
68.0,73.0,left,medium,low,66.0,65.0,55.0,68.0,67.0,68.0,58.0,72.0,50.0,70.0,75.0,75.0,72.0,68.0,67.0,71.0,61.0,72.0,67.0,68.0,44.0,46.0,70.0,63.0,67.0,28.0,31.0,29.0,9.0,7.0,14.0,9.0,14.0,Marcelo,Defender
81.0,82.0,left,medium,low,84.0,76.0,62.0,84.0,78.0,86.0,84.0,78.0,80.0,86.0,84.0,86.0,78.0,80.0,76.0,80.0,63.0,77.0,69.0,82.0,58.0,42.0,80.0,82.0,82.0,20.0,32.0,26.0,9.0,14.0,7.0,12.0,9.0,Marco Asensio,Midfielder
70.0,81.0,left,medium,medium,34.0,25.0,69.0,58.0,24.0,49.0,35.0,22.0,56.0,59.0,66.0,66.0,56.0,70.0,55.0,59.0,72.0,73.0,72.0,50.0,74.0,73.0,26.0,29.0,32.0,72.0,72.0,72.0,8.0,13.0,11.0,7.0,8.0,Marcos Alonso,Defender
68.0,68.0,right,high,medium,55.0,42.0,72.0,56.0,25.0,55.0,27.0,17.0,48.0,57.0,70.0,73.0,71.0,66.0,69.0,57.0,83.0,77.0,80.0,40.0,73.0,65.0,59.0,50.0,34.0,76.0,74.0,74.0,12.0,13.0,8.0,10.0,9.0,Mario Gaspar,Defender
72.0,77.0,right,medium,medium,71.0,52.0,39.0,80.0,45.0,67.0,75.0,72.0,78.0,72.0,57.0,53.0,67.0,69.0,69.0,61.0,59.0,68.0,59.0,68.0,66.0,63.0,65.0,73.0,69.0,44.0,65.0,46.0,16.0,14.0,12.0,16.0,6.0,Markel Bergara,Midfielder
72.0,77.0,right,medium,medium,71.0,52.0,39.0,80.0,45.0,67.0,75.0,72.0,78.0,72.0,57.0,53.0,67.0,69.0,69.0,61.0,59.0,68.0,59.0,68.0,66.0,63.0,65.0,73.0,69.0,44.0,65.0,46.0,16.0,14.0,12.0,16.0,6.0,Markel Susaeta,Midfielder
62.0,73.0,right,medium,medium,59.0,44.0,49.0,56.0,46.0,64.0,47.0,44.0,53.0,62.0,90.0,86.0,70.0,56.0,70.0,56.0,55.0,58.0,48.0,54.0,53.0,40.0,53.0,60.0,50.0,37.0,43.0,44.0,7.0,13.0,10.0,15.0,8.0,Marquinhos,Defender
71.0,74.0,left,medium,medium,68.0,67.0,61.0,72.0,62.0,75.0,61.0,62.0,53.0,73.0,82.0,79.0,85.0,68.0,76.0,65.0,49.0,67.0,61.0,59.0,43.0,31.0,70.0,72.0,54.0,27.0,26.0,28.0,16.0,7.0,12.0,8.0,15.0,Martin Montoya,Defender
83.0,85.0,right,medium,high,63.0,63.0,73.0,84.0,53.0,76.0,57.0,41.0,80.0,79.0,68.0,75.0,70.0,83.0,63.0,68.0,71.0,87.0,86.0,42.0,87.0,86.0,62.0,83.0,66.0,80.0,81.0,75.0,8.0,12.0,15.0,11.0,12.0,Mexer,Defender
61.0,68.0,right,high,medium,55.0,43.0,50.0,67.0,38.0,42.0,55.0,55.0,65.0,53.0,58.0,64.0,62.0,52.0,60.0,70.0,57.0,65.0,58.0,66.0,71.0,66.0,68.0,70.0,66.0,61.0,59.0,52.0,3.0,24.0,61.0,24.0,24.0,Miguel Torres,Defender
61.0,68.0,right,high,medium,55.0,43.0,50.0,67.0,38.0,42.0,55.0,55.0,65.0,53.0,58.0,64.0,62.0,52.0,60.0,70.0,57.0,65.0,58.0,66.0,71.0,66.0,68.0,70.0,66.0,61.0,59.0,52.0,3.0,24.0,61.0,24.0,24.0,Miguel Veloso,Midfielder
73.0,77.0,right,medium,low,70.0,67.0,58.0,74.0,68.0,76.0,72.0,59.0,67.0,76.0,69.0,68.0,78.0,74.0,73.0,73.0,64.0,68.0,64.0,70.0,55.0,52.0,70.0,75.0,58.0,11.0,21.0,24.0,10.0,13.0,5.0,6.0,6.0,Miiko Albornoz,Defender
70.0,75.0,left,high,high,66.0,48.0,65.0,62.0,59.0,73.0,73.0,76.0,55.0,71.0,85.0,87.0,78.0,68.0,73.0,82.0,80.0,90.0,67.0,70.0,71.0,62.0,66.0,61.0,77.0,69.0,72.0,68.0,7.0,10.0,13.0,13.0,9.0,Mikel Balenziaga,Defender
65.0,72.0,left,high,medium,62.0,48.0,59.0,58.0,47.0,66.0,52.0,60.0,45.0,64.0,80.0,78.0,76.0,67.0,58.0,61.0,64.0,67.0,59.0,57.0,48.0,57.0,62.0,52.0,55.0,38.0,37.0,36.0,3.0,21.0,45.0,21.0,21.0,Mikel Rico,Midfielder
74.0,74.0,left,medium,medium,74.0,60.0,59.0,81.0,64.0,66.0,72.0,56.0,71.0,70.0,71.0,74.0,80.0,69.0,70.0,75.0,60.0,70.0,62.0,81.0,62.0,36.0,70.0,82.0,62.0,44.0,53.0,26.0,10.0,6.0,10.0,9.0,12.0,Mohamed Elneny,Midfielder
72.0,79.0,left,medium,medium,72.0,62.0,66.0,68.0,66.0,83.0,73.0,58.0,42.0,77.0,74.0,84.0,76.0,73.0,67.0,79.0,67.0,69.0,68.0,75.0,82.0,81.0,79.0,77.0,63.0,25.0,35.0,28.0,13.0,25.0,42.0,25.0,25.0,Mohamed Salah,Forward
60.0,70.0,right,medium,medium,50.0,38.0,48.0,66.0,53.0,56.0,51.0,54.0,62.0,63.0,60.0,61.0,56.0,63.0,62.0,48.0,58.0,56.0,57.0,51.0,48.0,54.0,50.0,66.0,48.0,61.0,56.0,54.0,9.0,6.0,10.0,9.0,10.0,Momo,Midfielder
62.0,66.0,right,medium,high,60.0,32.0,47.0,64.0,37.0,59.0,44.0,33.0,48.0,66.0,73.0,80.0,72.0,61.0,73.0,54.0,84.0,78.0,60.0,42.0,76.0,64.0,57.0,54.0,48.0,57.0,61.0,53.0,12.0,12.0,6.0,8.0,12.0,Munir El Haddadi,Forward
70.0,72.0,left,medium,medium,68.0,69.0,43.0,66.0,74.0,74.0,67.0,73.0,16.0,82.0,73.0,74.0,84.0,66.0,62.0,61.0,55.0,63.0,51.0,54.0,59.0,74.0,77.0,69.0,73.0,38.0,23.0,14.0,12.0,7.0,16.0,7.0,9.0,Nacho Fernandez,Defender
70.0,77.0,left,None,o,75.0,58.0,61.0,73.0,,70.0,,68.0,69.0,71.0,74.0,74.0,,65.0,,63.0,,71.0,72.0,59.0,68.0,68.0,66.0,,64.0,45.0,50.0,,13.0,22.0,69.0,22.0,22.0,Nacho Monreal,Defender
74.0,74.0,right,medium,medium,44.0,41.0,92.0,53.0,39.0,20.0,23.0,41.0,62.0,42.0,27.0,30.0,25.0,68.0,31.0,84.0,55.0,62.0,93.0,42.0,85.0,66.0,30.0,39.0,43.0,73.0,77.0,68.0,8.0,14.0,8.0,12.0,6.0,Naldo,Defender
73.0,73.0,right,medium,medium,44.0,41.0,90.0,53.0,39.0,20.0,23.0,26.0,62.0,42.0,27.0,33.0,25.0,68.0,31.0,84.0,55.0,65.0,92.0,42.0,85.0,68.0,30.0,39.0,43.0,73.0,76.0,68.0,8.0,14.0,8.0,12.0,6.0,Naldo,Defender
73.0,73.0,right,medium,medium,44.0,38.0,84.0,53.0,29.0,20.0,23.0,26.0,62.0,42.0,27.0,34.0,25.0,68.0,31.0,78.0,55.0,65.0,92.0,54.0,81.0,66.0,30.0,39.0,43.0,73.0,76.0,68.0,8.0,14.0,8.0,12.0,6.0,Nani,Midfielder
63.0,66.0,right,high,medium,60.0,54.0,37.0,55.0,56.0,65.0,62.0,60.0,34.0,67.0,72.0,77.0,81.0,63.0,70.0,64.0,82.0,81.0,56.0,62.0,50.0,43.0,65.0,62.0,53.0,41.0,42.0,45.0,12.0,14.0,9.0,10.0,6.0,Nathan,Midfielder
76.0,85.0,right,medium,medium,65.0,74.0,78.0,79.0,74.0,71.0,64.0,58.0,71.0,76.0,79.0,72.0,55.0,68.0,81.0,69.0,78.0,83.0,82.0,63.0,61.0,71.0,68.0,77.0,69.0,43.0,58.0,45.0,14.0,23.0,71.0,23.0,23.0,Neto,Goalkeeper
66.0,72.0,right,medium,medium,68.0,55.0,53.0,74.0,69.0,68.0,73.0,72.0,71.0,71.0,77.0,67.0,78.0,70.0,75.0,65.0,48.0,68.0,56.0,68.0,58.0,40.0,60.0,65.0,52.0,36.0,57.0,50.0,13.0,6.0,6.0,11.0,9.0,Neymar,Forward
62.0,67.0,right,medium,medium,8.0,7.0,11.0,25.0,10.0,6.0,8.0,14.0,22.0,14.0,34.0,41.0,28.0,62.0,42.0,23.0,45.0,31.0,69.0,12.0,15.0,12.0,6.0,18.0,30.0,10.0,16.0,8.0,62.0,55.0,63.0,66.0,64.0,Nicolas,Goalkeeper
76.0,76.0,right,high,medium,71.0,70.0,72.0,77.0,68.0,71.0,67.0,79.0,70.0,79.0,76.0,78.0,74.0,77.0,71.0,83.0,83.0,77.0,69.0,73.0,79.0,35.0,81.0,76.0,80.0,41.0,22.0,20.0,13.0,14.0,13.0,16.0,12.0,Nolito,Forward
68.0,72.0,left,medium,medium,65.0,52.0,45.0,72.0,53.0,72.0,70.0,69.0,63.0,68.0,73.0,69.0,81.0,56.0,81.0,59.0,35.0,80.0,37.0,55.0,42.0,51.0,59.0,69.0,65.0,32.0,29.0,20.0,5.0,6.0,12.0,5.0,8.0,Oier Olazabal,Goalkeeper
70.0,70.0,right,medium,low,55.0,74.0,71.0,59.0,72.0,64.0,75.0,59.0,49.0,69.0,55.0,64.0,59.0,72.0,56.0,76.0,77.0,57.0,77.0,61.0,63.0,28.0,75.0,60.0,74.0,24.0,31.0,26.0,13.0,14.0,8.0,8.0,7.0,Omar Mascarell,Midfielder
70.0,72.0,right,medium,medium,60.0,70.0,74.0,66.0,68.0,60.0,57.0,58.0,58.0,68.0,71.0,72.0,69.0,73.0,79.0,76.0,80.0,70.0,77.0,60.0,62.0,27.0,72.0,69.0,73.0,43.0,50.0,25.0,12.0,13.0,7.0,7.0,6.0,Oriol Romeu,Midfielder
66.0,71.0,left,None,o,60.0,53.0,64.0,69.0,54.0,65.0,63.0,51.0,68.0,68.0,72.0,73.0,74.0,72.0,67.0,64.0,68.0,78.0,67.0,66.0,68.0,69.0,30.0,68.0,63.0,57.0,62.0,61.0,15.0,13.0,8.0,10.0,7.0,Osama Hawsawi,Defender
72.0,79.0,left,medium,medium,70.0,74.0,74.0,66.0,62.0,73.0,60.0,61.0,59.0,72.0,77.0,78.0,74.0,72.0,64.0,73.0,70.0,74.0,59.0,69.0,50.0,43.0,71.0,75.0,65.0,22.0,27.0,35.0,6.0,9.0,8.0,6.0,15.0,Pablo Fornals,Midfielder
59.0,71.0,right,medium,medium,32.0,62.0,63.0,49.0,50.0,58.0,44.0,35.0,39.0,56.0,58.0,54.0,58.0,60.0,53.0,61.0,73.0,60.0,74.0,57.0,28.0,25.0,57.0,51.0,70.0,25.0,25.0,25.0,15.0,11.0,13.0,15.0,8.0,Pablo Sarabia,Midfielder
61.0,74.0,left,high,medium,53.0,46.0,42.0,66.0,43.0,61.0,43.0,54.0,63.0,61.0,64.0,73.0,61.0,65.0,78.0,61.0,73.0,69.0,49.0,45.0,53.0,51.0,56.0,67.0,53.0,48.0,55.0,42.0,6.0,11.0,13.0,8.0,5.0,Pablo,Defender
