overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,player_name,Position
69.0,81.0,right,medium,medium,54.0,68.0,51.0,67.0,57.0,74.0,68.0,33.0,48.0,72.0,84.0,83.0,84.0,54.0,68.0,67.0,54.0,68.0,65.0,53.0,46.0,20.0,70.0,65.0,45.0,18.0,22.0,19.0,8.0,16.0,15.0,15.0,11.0,Patric,Defender
58.0,75.0,left,medium,medium,56.0,58.0,42.0,53.0,54.0,70.0,46.0,41.0,52.0,62.0,70.0,70.0,65.0,42.0,76.0,60.0,48.0,46.0,43.0,55.0,43.0,24.0,48.0,51.0,63.0,28.0,34.0,40.0,14.0,12.0,15.0,10.0,12.0,Paulinho,Midfielder
83.0,88.0,right,high,high,74.0,77.0,59.0,78.0,76.0,85.0,74.0,70.0,72.0,83.0,90.0,85.0,91.0,82.0,86.0,77.0,66.0,76.0,69.0,75.0,69.0,42.0,83.0,77.0,73.0,30.0,42.0,36.0,10.0,10.0,15.0,12.0,13.0,Pedro Mendes,Defender
82.0,86.0,right,high,high,76.0,72.0,60.0,78.0,73.0,89.0,74.0,69.0,69.0,86.0,92.0,84.0,90.0,80.0,76.0,79.0,66.0,80.0,64.0,76.0,74.0,42.0,80.0,76.0,74.0,30.0,42.0,36.0,10.0,10.0,15.0,12.0,13.0,Pedro Mosquera,Midfielder
73.0,86.0,right,high,high,77.0,72.0,79.0,71.0,70.0,81.0,74.0,67.0,78.0,57.0,74.0,78.0,90.0,61.0,75.0,74.0,59.0,75.0,44.0,68.0,54.0,65.0,73.0,70.0,48.0,21.0,21.0,55.0,8.0,21.0,78.0,21.0,21.0,Pedro Pereira,Defender
71.0,71.0,right,medium,medium,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.0,48.0,50.0,73.0,55.0,25.0,46.0,39.0,53.0,25.0,32.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,68.0,70.0,68.0,72.0,76.0,Pedro Rodriguez,Forward
63.0,69.0,right,medium,medium,21.0,21.0,21.0,21.0,7.0,21.0,7.0,11.0,60.0,21.0,41.0,42.0,32.0,56.0,48.0,21.0,46.0,38.0,50.0,21.0,48.0,45.0,40.0,50.0,49.0,21.0,21.0,6.0,67.0,61.0,60.0,63.0,65.0,Pepe Reina,Goalkeeper
63.0,69.0,right,medium,medium,21.0,21.0,21.0,21.0,7.0,21.0,7.0,11.0,60.0,21.0,41.0,42.0,32.0,56.0,48.0,21.0,46.0,38.0,50.0,21.0,48.0,45.0,40.0,50.0,49.0,21.0,21.0,6.0,67.0,61.0,60.0,63.0,65.0,Pepe,Defender
61.0,71.0,right,medium,medium,43.0,36.0,57.0,69.0,33.0,59.0,47.0,48.0,65.0,63.0,71.0,65.0,70.0,60.0,74.0,48.0,59.0,51.0,68.0,41.0,55.0,51.0,64.0,64.0,48.0,47.0,54.0,66.0,14.0,5.0,9.0,9.0,12.0,Philippe Coutinho,Forward
64.0,67.0,right,medium,medium,39.0,68.0,62.0,51.0,51.0,61.0,40.0,32.0,40.0,60.0,65.0,68.0,68.0,62.0,59.0,65.0,63.0,55.0,70.0,59.0,27.0,28.0,66.0,57.0,55.0,25.0,25.0,25.0,10.0,8.0,15.0,13.0,14.0,Rafa Silva,Midfielder
66.0,68.0,right,medium,low,66.0,51.0,47.0,62.0,58.0,69.0,50.0,53.0,53.0,64.0,82.0,90.0,91.0,50.0,77.0,53.0,49.0,71.0,59.0,40.0,30.0,25.0,62.0,59.0,51.0,25.0,25.0,21.0,13.0,11.0,15.0,9.0,8.0,Rafael,Goalkeeper
67.0,70.0,right,medium,low,69.0,56.0,49.0,64.0,60.0,71.0,52.0,59.0,58.0,67.0,82.0,89.0,91.0,54.0,76.0,55.0,49.0,70.0,57.0,40.0,35.0,23.0,54.0,59.0,53.0,18.0,21.0,25.0,13.0,11.0,15.0,9.0,8.0,Rafael,Goalkeeper
67.0,70.0,right,medium,low,69.0,56.0,49.0,64.0,60.0,71.0,52.0,59.0,58.0,67.0,82.0,89.0,91.0,54.0,76.0,55.0,49.0,70.0,57.0,40.0,35.0,23.0,54.0,59.0,53.0,18.0,21.0,25.0,13.0,11.0,15.0,9.0,8.0,Rafael,Defender
68.0,75.0,right,medium,high,43.0,31.0,68.0,65.0,40.0,58.0,46.0,36.0,68.0,65.0,67.0,63.0,61.0,66.0,57.0,72.0,83.0,78.0,84.0,70.0,80.0,68.0,54.0,56.0,35.0,65.0,66.0,64.0,14.0,11.0,11.0,11.0,7.0,Raffael,Forward
77.0,80.0,right,medium,low,74.0,68.0,47.0,71.0,59.0,83.0,42.0,46.0,61.0,80.0,93.0,91.0,94.0,77.0,79.0,82.0,88.0,67.0,59.0,58.0,68.0,36.0,77.0,70.0,51.0,20.0,18.0,22.0,11.0,7.0,7.0,8.0,6.0,Rafinha,Midfielder
77.0,80.0,right,medium,low,74.0,68.0,47.0,71.0,59.0,83.0,42.0,46.0,61.0,80.0,93.0,91.0,94.0,77.0,79.0,82.0,88.0,67.0,59.0,58.0,68.0,36.0,77.0,70.0,51.0,20.0,18.0,22.0,11.0,7.0,7.0,8.0,6.0,Rafinha,Defender
77.0,80.0,right,medium,low,72.0,68.0,45.0,64.0,57.0,83.0,40.0,44.0,60.0,82.0,92.0,90.0,93.0,78.0,82.0,84.0,86.0,72.0,63.0,56.0,66.0,34.0,76.0,67.0,49.0,18.0,16.0,20.0,10.0,6.0,6.0,7.0,5.0,Ramiro Funes Mori,Defender
72.0,79.0,left,high,medium,72.0,57.0,65.0,69.0,56.0,75.0,69.0,75.0,63.0,75.0,83.0,83.0,76.0,69.0,55.0,86.0,65.0,80.0,77.0,80.0,82.0,66.0,66.0,64.0,69.0,66.0,72.0,75.0,12.0,13.0,16.0,8.0,10.0,Raul Albiol,Defender
76.0,77.0,right,medium,medium,25.0,25.0,25.0,35.0,25.0,25.0,25.0,25.0,25.0,31.0,41.0,63.0,57.0,76.0,53.0,24.0,74.0,44.0,67.0,25.0,39.0,21.0,25.0,25.0,40.0,25.0,25.0,25.0,80.0,70.0,70.0,72.0,82.0,Renato Augusto,Midfielder
79.0,79.0,right,medium,medium,15.0,13.0,15.0,35.0,17.0,13.0,12.0,10.0,25.0,33.0,41.0,63.0,57.0,78.0,53.0,24.0,79.0,55.0,67.0,11.0,53.0,21.0,12.0,31.0,40.0,10.0,10.0,10.0,83.0,74.0,70.0,76.0,83.0,Renato Sanches,Midfielder
67.0,72.0,right,low,medium,39.0,24.0,67.0,68.0,30.0,48.0,23.0,29.0,63.0,59.0,62.0,59.0,53.0,66.0,54.0,49.0,54.0,79.0,81.0,35.0,78.0,68.0,35.0,46.0,33.0,71.0,68.0,66.0,8.0,12.0,13.0,12.0,5.0,Ricardo Carvalho,Defender
64.0,72.0,right,medium,low,60.0,60.0,38.0,63.0,61.0,67.0,70.0,66.0,64.0,70.0,67.0,64.0,65.0,61.0,66.0,58.0,65.0,64.0,56.0,66.0,50.0,33.0,64.0,64.0,57.0,25.0,21.0,23.0,5.0,13.0,5.0,12.0,14.0,Ricardo Pereira,Defender
64.0,72.0,right,medium,low,60.0,60.0,38.0,63.0,61.0,67.0,70.0,66.0,64.0,70.0,67.0,66.0,65.0,61.0,64.0,58.0,63.0,65.0,56.0,66.0,50.0,33.0,64.0,64.0,57.0,25.0,21.0,23.0,5.0,13.0,5.0,12.0,14.0,Ricardo Quaresma,Forward
73.0,76.0,right,high,medium,68.0,25.0,62.0,57.0,42.0,70.0,66.0,28.0,59.0,66.0,68.0,84.0,49.0,69.0,48.0,74.0,54.0,85.0,86.0,51.0,78.0,72.0,47.0,52.0,35.0,67.0,81.0,76.0,11.0,7.0,8.0,8.0,13.0,Roberto Firmino,Forward
63.0,80.0,right,medium,medium,48.0,58.0,52.0,59.0,56.0,71.0,45.0,32.0,51.0,69.0,79.0,81.0,75.0,60.0,74.0,52.0,58.0,50.0,42.0,46.0,32.0,25.0,56.0,55.0,46.0,22.0,25.0,21.0,9.0,8.0,11.0,6.0,6.0,Roberto,Goalkeeper
63.0,76.0,left,medium,medium,61.0,52.0,31.0,67.0,56.0,71.0,65.0,64.0,64.0,70.0,70.0,65.0,76.0,61.0,69.0,58.0,65.0,52.0,41.0,64.0,58.0,58.0,59.0,62.0,62.0,37.0,46.0,45.0,5.0,5.0,7.0,13.0,14.0,Rodrigo Ely,Defender
62.0,77.0,left,medium,medium,56.0,52.0,31.0,65.0,53.0,71.0,58.0,54.0,57.0,70.0,70.0,65.0,71.0,51.0,69.0,56.0,65.0,52.0,41.0,60.0,58.0,35.0,47.0,62.0,49.0,32.0,39.0,35.0,5.0,5.0,7.0,13.0,14.0,Rodrigo Hernandez,Midfielder
66.0,79.0,right,medium,medium,67.0,28.0,64.0,62.0,29.0,62.0,53.0,34.0,50.0,65.0,73.0,74.0,66.0,65.0,64.0,44.0,68.0,68.0,72.0,31.0,54.0,64.0,54.0,41.0,39.0,65.0,69.0,66.0,10.0,14.0,6.0,6.0,11.0,Rodrigo,Forward
66.0,67.0,right,medium,medium,49.0,37.0,67.0,60.0,60.0,51.0,45.0,47.0,52.0,53.0,67.0,65.0,63.0,68.0,82.0,59.0,75.0,74.0,80.0,49.0,66.0,65.0,29.0,51.0,52.0,65.0,64.0,64.0,5.0,8.0,15.0,8.0,14.0,Roger,Forward
72.0,75.0,right,medium,medium,67.0,62.0,58.0,76.0,63.0,73.0,67.0,73.0,71.0,75.0,73.0,68.0,70.0,73.0,70.0,71.0,60.0,69.0,56.0,70.0,73.0,47.0,68.0,74.0,65.0,51.0,59.0,56.0,8.0,5.0,7.0,10.0,7.0,Rolando,Defender
67.0,67.0,right,high,medium,57.0,71.0,62.0,64.0,62.0,67.0,56.0,37.0,47.0,64.0,87.0,85.0,84.0,72.0,66.0,72.0,91.0,80.0,67.0,67.0,64.0,36.0,70.0,67.0,65.0,13.0,45.0,26.0,11.0,9.0,8.0,13.0,5.0,Roque Mesa,Midfielder
80.0,84.0,right,medium,medium,77.0,58.0,68.0,77.0,59.0,69.0,58.0,48.0,68.0,74.0,74.0,81.0,67.0,82.0,76.0,74.0,73.0,85.0,77.0,61.0,81.0,84.0,64.0,70.0,48.0,84.0,83.0,84.0,9.0,12.0,8.0,5.0,12.0,Sabin Merino,Forward
65.0,69.0,left,medium,medium,44.0,22.0,38.0,60.0,12.0,22.0,60.0,36.0,51.0,54.0,69.0,73.0,56.0,64.0,78.0,22.0,81.0,58.0,71.0,22.0,69.0,61.0,67.0,56.0,60.0,67.0,70.0,81.0,7.0,22.0,51.0,22.0,22.0,Samir,Defender
63.0,71.0,left,medium,medium,65.0,56.0,38.0,60.0,48.0,68.0,57.0,49.0,57.0,64.0,78.0,82.0,78.0,47.0,89.0,40.0,79.0,42.0,36.0,54.0,32.0,25.0,65.0,56.0,54.0,25.0,21.0,28.0,10.0,7.0,9.0,9.0,13.0,Sandro Ramirez,Forward
68.0,72.0,right,medium,medium,57.0,76.0,50.0,60.0,51.0,74.0,35.0,39.0,49.0,72.0,78.0,77.0,79.0,70.0,62.0,58.0,72.0,52.0,58.0,60.0,25.0,23.0,73.0,61.0,55.0,18.0,21.0,19.0,13.0,10.0,9.0,8.0,9.0,Sandro,Midfielder
67.0,70.0,right,medium,medium,55.0,68.0,52.0,61.0,49.0,69.0,33.0,37.0,47.0,66.0,81.0,78.0,76.0,77.0,61.0,61.0,69.0,63.0,54.0,56.0,23.0,21.0,78.0,59.0,53.0,16.0,19.0,17.0,12.0,9.0,8.0,7.0,8.0,Santi Mina,Forward
79.0,82.0,left,high,medium,80.0,54.0,72.0,80.0,58.0,80.0,72.0,59.0,76.0,81.0,79.0,82.0,73.0,82.0,64.0,78.0,77.0,85.0,75.0,70.0,79.0,80.0,72.0,67.0,61.0,68.0,78.0,82.0,5.0,5.0,12.0,14.0,9.0,Sergi Darder,Midfielder
78.0,82.0,left,high,medium,76.0,54.0,72.0,80.0,58.0,80.0,72.0,59.0,76.0,81.0,79.0,82.0,73.0,82.0,64.0,78.0,77.0,85.0,75.0,70.0,79.0,80.0,72.0,67.0,61.0,68.0,78.0,82.0,5.0,5.0,12.0,14.0,9.0,Sergi Enrich,Forward
79.0,82.0,left,high,medium,84.0,54.0,72.0,80.0,59.0,80.0,72.0,59.0,76.0,79.0,81.0,83.0,73.0,82.0,64.0,78.0,75.0,85.0,75.0,76.0,84.0,80.0,72.0,67.0,61.0,74.0,84.0,80.0,5.0,5.0,12.0,14.0,9.0,Sergi Roberto,Defender
64.0,73.0,left,high,medium,61.0,25.0,57.0,77.0,63.0,64.0,61.0,59.0,62.0,64.0,66.0,67.0,71.0,66.0,77.0,50.0,74.0,67.0,74.0,22.0,77.0,56.0,61.0,74.0,69.0,62.0,67.0,78.0,8.0,23.0,62.0,23.0,23.0,Sergio Asenjo,Goalkeeper
74.0,74.0,right,medium,medium,60.0,52.0,59.0,80.0,46.0,62.0,63.0,67.0,79.0,73.0,44.0,55.0,54.0,81.0,68.0,72.0,74.0,66.0,70.0,58.0,66.0,75.0,58.0,81.0,59.0,63.0,71.0,60.0,8.0,10.0,5.0,11.0,14.0,Sergio Busquets,Midfielder
73.0,73.0,right,medium,medium,60.0,52.0,59.0,80.0,46.0,62.0,63.0,67.0,79.0,73.0,48.0,55.0,52.0,81.0,68.0,72.0,71.0,64.0,66.0,58.0,66.0,75.0,58.0,81.0,59.0,63.0,71.0,60.0,8.0,10.0,5.0,11.0,14.0,Sergio Canales,Midfielder
73.0,73.0,right,medium,medium,60.0,52.0,59.0,80.0,46.0,62.0,63.0,67.0,79.0,73.0,48.0,55.0,52.0,81.0,68.0,72.0,71.0,64.0,66.0,58.0,66.0,75.0,58.0,81.0,59.0,63.0,71.0,60.0,8.0,10.0,5.0,11.0,14.0,Sergio Escudero,Defender
76.0,79.0,right,medium,medium,82.0,66.0,61.0,83.0,69.0,71.0,62.0,68.0,84.0,76.0,67.0,69.0,60.0,78.0,70.0,72.0,60.0,73.0,71.0,75.0,55.0,79.0,74.0,79.0,63.0,80.0,76.0,67.0,13.0,24.0,84.0,24.0,24.0,Sergio Ramos,Defender
74.0,78.0,right,medium,medium,78.0,65.0,60.0,79.0,69.0,70.0,62.0,57.0,78.0,75.0,73.0,68.0,60.0,77.0,70.0,71.0,60.0,72.0,70.0,74.0,54.0,74.0,73.0,79.0,62.0,76.0,75.0,67.0,13.0,24.0,78.0,24.0,24.0,Sergio Rico,Goalkeeper
64.0,78.0,right,medium,medium,60.0,55.0,44.0,53.0,45.0,73.0,65.0,50.0,52.0,72.0,84.0,77.0,61.0,51.0,69.0,50.0,64.0,50.0,43.0,66.0,45.0,38.0,52.0,49.0,58.0,18.0,25.0,24.0,5.0,6.0,12.0,9.0,6.0,Sidnei,Defender
60.0,66.0,left,medium,medium,59.0,43.0,54.0,53.0,31.0,70.0,41.0,42.0,46.0,63.0,69.0,74.0,61.0,42.0,47.0,72.0,65.0,72.0,84.0,56.0,61.0,56.0,47.0,55.0,36.0,64.0,58.0,64.0,15.0,6.0,13.0,11.0,7.0,Suso,Forward
71.0,71.0,right,medium,medium,56.0,71.0,72.0,55.0,66.0,65.0,59.0,56.0,26.0,70.0,77.0,78.0,66.0,60.0,65.0,82.0,76.0,77.0,78.0,76.0,70.0,31.0,60.0,61.0,74.0,25.0,31.0,25.0,7.0,8.0,15.0,11.0,11.0,Tana,Midfielder
65.0,81.0,left,medium,medium,42.0,68.0,55.0,68.0,67.0,75.0,68.0,53.0,54.0,79.0,79.0,69.0,86.0,56.0,84.0,65.0,81.0,64.0,51.0,51.0,39.0,21.0,64.0,66.0,61.0,12.0,31.0,16.0,10.0,13.0,9.0,6.0,14.0,Thiago Silva,Defender
64.0,71.0,right,high,high,54.0,56.0,41.0,59.0,43.0,67.0,55.0,56.0,55.0,65.0,85.0,86.0,81.0,62.0,80.0,82.0,82.0,73.0,71.0,68.0,70.0,24.0,59.0,57.0,53.0,27.0,31.0,26.0,11.0,12.0,5.0,11.0,10.0,Thomas,Midfielder
62.0,72.0,right,high,medium,55.0,55.0,42.0,65.0,59.0,65.0,61.0,63.0,62.0,66.0,64.0,70.0,72.0,63.0,82.0,61.0,62.0,65.0,43.0,54.0,70.0,55.0,67.0,59.0,62.0,58.0,61.0,53.0,15.0,5.0,7.0,5.0,8.0,Tito,Defender
76.0,77.0,left,medium,medium,71.0,60.0,70.0,82.0,53.0,82.0,81.0,55.0,77.0,84.0,77.0,76.0,79.0,75.0,78.0,78.0,75.0,40.0,68.0,57.0,68.0,68.0,74.0,75.0,62.0,64.0,70.0,65.0,12.0,11.0,13.0,8.0,12.0,Unai Bustinza,Defender
78.0,78.0,right,high,medium,84.0,56.0,59.0,70.0,44.0,75.0,81.0,61.0,76.0,78.0,78.0,80.0,71.0,80.0,69.0,70.0,67.0,85.0,76.0,65.0,73.0,79.0,72.0,63.0,60.0,79.0,78.0,81.0,15.0,14.0,8.0,9.0,5.0,Verza,Midfielder
77.0,77.0,right,high,medium,84.0,56.0,59.0,66.0,44.0,68.0,81.0,61.0,76.0,77.0,75.0,77.0,66.0,80.0,65.0,70.0,60.0,85.0,76.0,65.0,73.0,79.0,66.0,61.0,60.0,79.0,78.0,81.0,15.0,14.0,8.0,9.0,5.0,Vicente Iborra,Midfielder
64.0,68.0,right,high,medium,64.0,55.0,57.0,59.0,48.0,68.0,52.0,66.0,54.0,62.0,78.0,81.0,62.0,70.0,63.0,64.0,52.0,63.0,66.0,66.0,43.0,32.0,54.0,62.0,58.0,37.0,34.0,28.0,10.0,13.0,11.0,6.0,11.0,Victor Laguardia,Defender
68.0,69.0,right,medium,low,72.0,54.0,55.0,63.0,70.0,68.0,75.0,72.0,66.0,74.0,71.0,70.0,78.0,64.0,74.0,66.0,70.0,91.0,72.0,64.0,37.0,42.0,58.0,62.0,58.0,43.0,55.0,52.0,15.0,8.0,6.0,11.0,7.0,Vieirinha,Midfielder
69.0,78.0,right,medium,medium,65.0,40.0,60.0,70.0,44.0,62.0,59.0,41.0,67.0,67.0,69.0,70.0,67.0,68.0,64.0,59.0,64.0,75.0,73.0,62.0,68.0,69.0,57.0,63.0,42.0,70.0,72.0,68.0,13.0,5.0,6.0,11.0,7.0,Vitolo,Midfielder
62.0,78.0,left,medium,medium,73.0,41.0,59.0,66.0,60.0,74.0,54.0,51.0,41.0,71.0,76.0,68.0,73.0,63.0,65.0,64.0,63.0,58.0,44.0,57.0,34.0,57.0,61.0,73.0,38.0,23.0,23.0,36.0,11.0,20.0,41.0,20.0,20.0,Wendell,Defender
69.0,73.0,right,medium,high,49.0,57.0,58.0,68.0,38.0,71.0,40.0,49.0,62.0,69.0,73.0,75.0,73.0,67.0,78.0,63.0,64.0,79.0,67.0,48.0,87.0,69.0,67.0,65.0,52.0,73.0,66.0,62.0,13.0,13.0,12.0,14.0,10.0,William Carvalho,Midfielder
69.0,73.0,right,medium,high,49.0,57.0,58.0,68.0,38.0,71.0,40.0,49.0,62.0,69.0,73.0,75.0,73.0,67.0,78.0,63.0,64.0,79.0,67.0,48.0,87.0,69.0,67.0,65.0,52.0,73.0,66.0,62.0,13.0,13.0,12.0,14.0,10.0,William Carvalho,Forward
57.0,62.0,left,high,medium,55.0,33.0,43.0,55.0,36.0,58.0,41.0,30.0,51.0,56.0,81.0,80.0,63.0,62.0,61.0,60.0,71.0,73.0,71.0,53.0,66.0,63.0,51.0,48.0,31.0,47.0,53.0,51.0,9.0,8.0,6.0,9.0,8.0,Willian,Midfielder
73.0,75.0,right,medium,medium,61.0,59.0,47.0,76.0,61.0,71.0,73.0,54.0,76.0,77.0,73.0,72.0,73.0,72.0,66.0,80.0,67.0,76.0,71.0,74.0,77.0,65.0,69.0,72.0,62.0,57.0,63.0,56.0,7.0,15.0,12.0,5.0,12.0,Xabier Etxeita,Defender
66.0,73.0,right,medium,medium,63.0,61.0,50.0,60.0,66.0,70.0,66.0,41.0,56.0,67.0,73.0,76.0,68.0,70.0,61.0,63.0,67.0,60.0,67.0,69.0,32.0,23.0,61.0,58.0,60.0,28.0,26.0,35.0,12.0,14.0,8.0,6.0,15.0,Ximo Navarro,Defender
80.0,87.0,right,medium,medium,61.0,68.0,69.0,86.0,63.0,86.0,81.0,68.0,80.0,84.0,74.0,73.0,69.0,76.0,64.0,77.0,65.0,78.0,84.0,73.0,80.0,70.0,73.0,82.0,55.0,65.0,75.0,58.0,12.0,9.0,6.0,14.0,8.0,Yoel Rodriguez,Goalkeeper
65.0,73.0,left,medium,medium,67.0,59.0,46.0,64.0,48.0,66.0,52.0,49.0,59.0,68.0,68.0,72.0,69.0,61.0,67.0,67.0,73.0,78.0,77.0,50.0,51.0,26.0,62.0,53.0,45.0,29.0,29.0,25.0,13.0,13.0,12.0,14.0,10.0,Yuri Berchiche,Defender
